aesthetics,memory,motion,quality,visual_verbal
-0.02409541,0,0,-0.02660552,-0.04797117
0,-0.00499777,0,0,0.04906449
0,0,0,0,-0.04681931
0,-0.03665027,0,0,-0.03053859
0.01512296,-0.00559247,0,-0.01571158,-0.06959799
0,0,0,0,0.01958562
0,0,0,0,-0.01718496
0.00189108,0.00733304,0,0,0.04654498
0,0.01280958,-0.00239907,0.03973752,0.05099196
0,0,0,0,-0.03576054
0.0287958,0,0,0,0.10769512
0.00421204,0.01124104,0,0,-0.08911704
0,0.00797148,0,0,0.04067267
0,0,0,0,-0.06130123
0.00039303,0,0,0,0.09411809
0,0,-0.00904505,0,0.05372714
0,-0.01030953,0,0,-0.02671248
0.03054262,0,0,0,-0.04119001
0.00610727,0,-0.00343899,-0.00730409,-0.00628041
0,0.03582327,-0.00523301,0,-0.01808358
0,0,0,-0.00368924,-0.05279556
0.02191642,0,0,-0.00187284,0.02002346
0.00419515,0,0,0,0.00187581
0,0,0.03799047,0,0.02292414
0,0,0,0.00047357,-0.01796912
0,0,0,0,0.02584725
-0.02376343,0,0,0,0.0423376
-0.01200921,0,0.01804185,0,-0.10629387
0,-0.00137164,0,0,0.09808297
0,-0.01401481,0,0,-0.04133129
-0.04901899,-0.00071084,0,0,0.07655383
0,-0.01138488,-0.02279055,0.00403225,-0.05834013
-0.07015742,0,0,0.05629474,0.04416102
0,0,0,0,0.01881629
0,0.00184158,0.01468061,0,-0.0358992
0,0,0,-0.0299958,-0.010137
0,0,0,-0.06212227,-0.09665627
0,-0.00305611,0.03224987,0,0.01251595
0,-0.04087505,0,0,0.03030174
0.01513775,-0.01674901,0,0.00268275,-0.00218425
0.04574489,0,-0.02020157,0,-0.09010039
0,0,0,0,0.06046542
0,0,0,0,0.04975421
-0.00165152,0,0.01510876,0,-0.06279325
0,0,0,0,0.0049519
-0.02117595,0,0,0,-0.05903183
0,-0.00727763,0,0,0.10923139
0,0,0,0.0267534,-0.14996865
0.00047569,0,0,0,0.06999784
0.04272723,0.00379488,0,0,-0.01673524
0.03700954,0,0,-0.03388804,0.0671413
0,0.01158854,0,0,-0.08378576
0,0.00709283,0,-0.00358692,0.10656131
-0.01636012,0,-0.03833656,-0.02914179,0.02153051
0,0,-0.0384506,-0.00237901,-0.13542517
0,0.0112657,0,0,0.11665928
0,0.00588738,-0.00621847,0,0.01043427
0.04780671,0.00537111,0,0.00786292,0.01565871
0.00128466,0.0023327,0,0.00797675,0.01854197
0.02609492,0,0.00447835,0.0169017,-0.03401036
0,0,0,0,0.00412037
0,0.0090829,0,0,0.04956462
0,0,0,0.0138997,-0.0697809
0,0,0,0.04478233,-0.02826107
-0.02012067,-0.00394035,0,0,-0.01637264
0,0,0,0,0.03696645
0,0,0,-0.02065104,0.02628456
-0.00965751,0,-0.00790779,0,-0.04242149
0,0.00898282,0,0,-0.00508002
0,0.01794376,0,0,0.06355267
0,0,0.04719263,0,-0.05200629
0,0,0.01541841,0,-0.07393916
-0.01716046,-0.01228007,0,0,0.00720209
0,-0.03003436,0,-0.02001256,0.04267025
0,-0.02327111,0,-0.0088111,-0.03164945
0,0,0,0,0.03171352
0,0,0,-0.02012221,0.01889966
0,0,0,0,-0.03430952
-0.01215847,-0.01790419,0,0,0.0488002
-0.02680728,0,-0.01860388,0,0.05722937
0,0,0,0,0.04052961
0,0,0,0.04400824,0.03179992
-0.08360329,0,0,0,-0.08826747
-0.00691529,0,0,0,-0.02534546
0,0,0,0,0.01324553
-0.00381544,0.04604529,0,0,-0.04181702
0,0.0410992,0,0,-0.02355605
0,0,0,0,0.08217238
0,0.00532386,0,-0.0274868,-0.08855536
-0.00241825,0,0,0,0.14167313
0,0,0,0,-0.08242374
0,0.04783823,0.01101947,0,0.01824103
0,0,0,-0.02661163,-0.01586709
0,0,0,0,0.04321138
-0.01341259,0,0,0,-0.03954501
0,0,0,0,-0.06615983
0,0,0,0,0.03730358
0.07515984,0,0,-0.03891573,0.09236666
0,0,0,-0.03013955,-0.06516605
0.00172693,0,0,0,-0.07270204
0,-0.01080857,0,0,0.14673635
0,0,-0.00048801,0,-0.11313774
0,0,0,0,-0.0592905
0.00412201,0.02864619,0,-0.02179425,0.05287455
0,0,0.01848837,0,0.02627653
0,0,0,0,0.03762757
0,0,0,0.03535994,-0.09878083
0.00773742,0.02052644,0.04339582,0.07114581,0.1237854
0,0.00653211,0,0,-0.1243041
0,0,0,0,-0.00346978
0.04060493,0,0,0,0.07645115
0,-0.00443194,0.05796461,0.00175751,-0.0341578
0,0,0,0,0.07038788
0,0,0,0,-0.0183747
0.00823201,-0.00522867,0,0.05777008,-0.07969147
0.00554813,0,-0.06916917,0,0.00568324
0,0,0,0,0.03025008
0,0,0,0,-0.02776479
0.02036757,0,0,0,-0.06375917
0.03755411,0,0,-0.00961295,0.10888558
0,-0.0002828,0,-0.01563505,-0.13921653
0,-0.00334566,0,-0.01864281,0.01123418
-0.08720588,-0.01505756,0,0,0.01428418
-0.00906979,0,0,0,-0.03182914
0,0,0.00687511,-0.04726517,0.05025299
0,0,0,0,-0.03669651
0,0.00516932,0,0,0.03640549
0,0,0,0,0.01460013
0,0,0,0,0.01781302
0,-0.01063354,0,0,0.06162782
0.01170416,0,0,0,-0.03430336
0.01469333,-0.00496984,0,0.00510568,-0.03285411
0.00825938,0,0,0.01093271,0.00463844
0,-0.00154598,0.01187306,0.00700445,0.06259739
0,-0.00139096,0,0,-0.04500944
0,0,0,0,-0.04706995
0,0,0,-0.01242292,-0.0620476
0,0,0,0,0.03972355
0.00156457,0,-0.01914773,0,-0.06094864
0.00256354,0,0,0,0.13536047
0.01997211,0.00133114,-0.05069314,0.02569462,-0.07821687
0,0.01970038,0,0.04031714,-0.05850812
0,0.01147426,0,0.00616459,0.12176664
0,0,0,0,-0.02941605
0.02522823,0,0,0,-0.0351977
0,0.00575656,0,0,0.04837227
0,0,0,0,0.03452781
0,0,0,0.00126053,-0.08784884
0,0,0,0.01216139,0.04691437
-0.03482478,0,0,0.0010106,-0.02771816
-0.02094466,0,-0.00231263,0,0.08170293
0,8.66E-05,0,0,-0.07221266
-0.00726819,0,0,-0.0019891,-0.02960325
0,0,0,0,0.08837943
0,-0.00188836,0.02407023,0,0.02802107
0.00683853,-0.0045034,0,0,-0.03571076
0,0,0.00800768,0,0.06100707
0.00940629,-0.00317738,0,0,-0.07928724
0,0,0,-0.01984103,0.08601852
0,0,0,-0.00424346,-0.03529724
-0.02892998,-0.00294415,0,-0.00529691,-0.01872478
0,0,0,0,-0.03592477
0,0,0,0,0.00041926
0,0.01342593,0,-0.00631334,0.09325911
0,0,0,0,-0.1187781
0,0,0,0,0.06377472
-0.00770992,0,0,0,-0.023502
0,0,0,-0.01804131,0.03442085
0,-0.01536224,0,-0.03775514,-0.0407597
0,-0.01607332,0,-0.01771114,-0.04888909
-0.01926371,-0.00557128,0.08961708,0,-0.02265994
-0.00620618,0,0,0,0.04332334
-0.01453449,-0.03320173,0,0.03785151,0.05293987
0,-0.00150268,0,0,-0.06998052
0,0,0,0,0.00189824
0.00527068,0,0,-0.05858922,-0.00634448
0.05902041,0.01912151,-0.00652729,0,0.08548616
0,0.00184297,-0.04517407,-0.05773071,0.04144879
0,0,0,0,-0.12918389
0,0,0,-0.00499834,0.04987244
0,-0.00549773,0.00427752,0,-0.02839734
0.01421577,0,0,0,-0.01103269
0,0,0,0,0.00654597
0,0.00992386,-0.03845547,0,-0.03314774
0,0.02850676,0,0.00361064,-0.0205192
0,0,0,0,0.02075554
0,0,0,0,0.05844468
0.01510008,-0.00518444,0,0,-0.05019894
0,-0.00016503,0,0,-0.01105376
0,0,0,0.01557021,0.0467496
0,-0.01083231,0.07377954,0.00225159,-0.08804793
0,-0.0076547,0,0,0.11229808
-0.0226811,0,0,0,0.00285603
0,0,0,0,-0.06925658
-0.01303536,0,0,-0.02171342,-0.00498424
-0.02291419,0,0.01233865,0,-0.07833499
0,0.004286,0,0,0.14978323
0,0,0,0.00089003,-0.07214849
0,0.00256173,-0.04848855,0.03277104,0.02982279
0.06656187,0.02188877,0,0.0007761,-0.01517111
0.00262651,0,0,0.01009836,0.06435685
0,0.00114819,0,0,-0.05965309
0,0.01878192,0,0,-0.02304174
0,0,0,0,0.03788875
0.00279788,0,0,0.01788891,0.02180348
0.02161149,-0.03859472,0,0,0.0424844
0,-0.0270106,0.03580797,0,0.04116393
0,0,0,0,-0.12123542
0,0,0,0,0.0854127
0,0.03041724,-0.01505769,0,-0.00928993
0.02009587,0,-0.01629162,0,-0.00216317
0.00787645,0,0,-0.00208208,0.05501716
0,-0.03196461,0,0,0.01864277
0,0,0,-0.01995926,-0.05693085
0,0,0,0,-0.03773515
0,0.01743145,0.04250608,0,0.02662034
0.02701386,0.00760932,0,0,-0.05503823
0.00353618,0,0,0,0.03491283
0,0,0,0,0.02866843
0,-0.02778894,-0.03987986,0,-0.03930555
-0.03465889,-0.00185508,0,0.00037149,0.0560987
0,0,0,0,0.03399042
0,0,0,0,-0.0954994
0,0.05334015,0,-0.01222531,0.01669486
0,0.00225473,0.01141016,0,0.00483743
0,0,0,0,-0.03537237
0.0104616,0,0,0,0.07927472
0.01745632,0,0,0,-0.04397946
0.01376689,0,0,0,0.02121267
0.0160236,0,0,-0.02615847,-0.06482714
0,0,-0.03852952,-0.01817815,-0.03484553
0,-0.01556731,0,0,0.08634252
-0.04749399,-0.0125191,0,0,0.02747868
0,-0.00183204,0,0,0.01278527
0,0,0.03175705,0.03847759,-0.0175748
0.01126523,0,0,0.03318396,-0.01268958
0,0.01320039,0,0,-0.00206363
0,0.02427034,-0.04535586,0,-0.04254336
0,0,0,0,0.00709325
0,0,0,0.0209338,0.092771
0,0.01767819,0,0,0.04229523
0.00073068,0.02261962,0,0.00543729,-0.04243213
0,0,0,0,-0.07436384
0,0,0,0,-0.04051782
0,-0.02325552,0,0,0.05525475
0.01203492,-0.01337752,0,0,-0.01811353
0,-0.00587876,0,0,-0.00495815
0,-0.00995644,0,-0.01180639,0.02116102
0,0,0,-0.00656213,0.00359426
0.06714452,0,0.03457252,0,-0.09568169
0,6.17E-05,0.00158105,0,0.01125349
0,0.01295343,0.06646037,0,-0.00055105
-0.12308711,0,0,0,0.00100568
0,0,0,-0.01746886,0.04079882
-0.01707553,0.00293275,0,0,0.04104518
-0.00231753,0,0,-0.03161054,0.0038162
0,0,0.00310826,0,-0.06024765
0,0,0,0,0.09448569
0,0,0,0.0043363,-0.02125118
0,0,0,0.07950868,0.00779665
0,0.0247887,-0.07083844,0,-0.05914431
-0.00560895,0,0,0,0.07143081
-0.02378974,0,0,-0.00017062,-0.10085188
-0.02460079,-0.01456412,0,0,0.05193231
-0.0088796,-0.02329649,0,0,-0.00775438
0,0,-0.03102997,0.01790739,0.04687273
0,0,-0.01525894,0,-0.035952
0.02659122,0.04279949,0,0,0.04277041
0.01020703,0.00039802,0,-0.03504027,-0.03703176
0,0.02764533,-0.01953137,0,0.04326981
0,0.0004711,0,0,-0.10417181
0,0,0,0.00329711,0.06080872
0,0,0,0,0.06019537
0,0,0,0,0.02671436
0.01946335,0,0,0,-0.02382161
0.02777144,0.00734421,0,0.05725357,-0.17063215
0,0.00215813,0,0.00895531,-0.03209292
0.01801507,0,0,0.0062401,0.05887761
0,0,-0.00544007,0.00949265,0.05325947
0,0,0,0.00765276,-0.02749862
0,-0.00670808,0,0,0.04611592
-0.02534472,0,0,0,0.08448852
-0.00895434,0,0,-0.02570781,-0.02153666
0,0,-0.00278603,0,-0.07052343
0,-0.005312,0,-0.01680224,-0.03803994
0,-0.00165118,0,0,0.04776707
-0.02499834,0,0.01087077,0,0.00704787
0,-0.00416194,0,-0.00953816,-0.02218037
0,-0.01710257,0,0,0.03068113
0,0,0,0,0.03232863
0.00204339,0,0,0,-0.03971541
0,0,-0.04578767,0.00529343,0.10583861
0,0,0,0,-0.11199339
0,0,0,0,0.03501791
0,0.00820168,0.13606098,-0.01208423,-0.02569501
0.04731645,0.03055876,0,0,0.06384629
0,0.00013314,0,0,-0.03136469
0,0.01154757,-0.01983569,8.05E-05,-0.05546741
-0.00168612,0,0,0.00213043,-0.00204495
0,0,0,0,0.07387383
0,0,0,0,0.03371121
0.00897618,0.004583,0,-0.06147447,-0.12186922
0,0,-0.05339035,-0.0053287,0.03349855
0.00513833,0,0,0,-0.05074247
0,0,0,-0.02693931,0.07545289
0.01691527,0,0,-0.03732614,0.00257731
0,0,0,-0.01924046,-0.00234776
0,0,0,0,-0.07463575
0,0,0,0,0.0305244
0.00466291,0,0,0.00229203,0.0170897
0,-0.00837718,0,0.01408579,0.02202552
0,-0.00067267,0,0,-0.01107808
-0.05259069,0,-0.08386978,0.02214853,0.06621899
0,0,0,0,-0.05325519
0,-0.00325325,0,0.03171832,-0.06477476
0,-0.00622115,0.02019023,0,0.12007616
-0.00193927,0,0.08273692,0,-0.06836527
0,-0.01638359,0.00486741,0,-0.02530507
0,-0.02520742,0.07434792,0,0.01130826
0,0,0,0,-0.00535936
0,0,0,0.02598218,0.14515355
0,0,0,0.05244938,-0.18105891
0,0,0,0.02423207,0.10737728
-0.00120311,0.01235803,0,0,-0.06627805
-0.00557567,0,0.02854845,0,0.03556457
0,0,0,-0.00909183,-0.07061045
0,0,0,-0.02158613,-0.01820869
0,0,0,0,0.07926794
0,0,0,0,-0.02498401
0,0,0,0,0.09065571
0,0,8.78E-05,0,-0.06252529
0,-0.00717405,0,-0.01167825,-0.03217128
0,0,0,0,0.10708815
0.00509031,0,0,0,-0.05537037
0,0.00977652,0.02144778,0,-0.07208641
0,0.00586456,0,0,0.1084583
0,0.02118026,0,0,-0.01557033
0,0,0,-0.0119204,0.00777734
0,0,0,-0.05646806,-0.04331333
0,-0.03360207,0,0,-0.02490387
-0.00968477,0,0,0,-0.00364028
-0.00309427,0,0,0.00692563,-0.00979004
0,0,0,0.03010755,-0.0587214
0,0,0,0.06850894,0.14233425
0,0,0,0.00301418,-0.06406448
0,-0.00764679,0,0,-0.03685574
0,-0.01024832,0,0,-0.08446556
0.06403228,0,-0.01871846,0,0.11384677
0,0,0,0.05551654,0.0809434
0,0,0,0,-0.01825585
0,0.01946227,0.03206532,0,-0.06824402
0,0.04507492,0.041939,-0.00977586,0.01406276
0,0.00996669,0,0,0.08001432
0,0,0,0,-0.18180404
0.00306814,0.01439676,-0.02588764,0,0.05971779
0,0,0,0,-0.11248288
0.04721222,0.00027536,0,0,0.11547998
0,0,0,-0.0440603,0.04717689
0,0,-0.01469491,0,-0.06407888
0,0.08175312,0,0,0.06453477
0.03971313,0.0150145,0,0,-0.14814324
0,0.00997646,0,0.01125903,0.01059862
0,0,-0.09234229,0,0.00819534
-0.05908186,0,0,0,0.09938656
0,-0.06204995,0,0,0.01420707
0,0,0.0070885,-0.03015122,0.0521051
0,-0.00138584,0,0,-0.01995062
0,0,0,0,-0.03698575
0,0,0,0,0.11554591
0,0,0.03697407,0,-0.04131449
0,0,0,0,-0.01173044
0,0.02622132,0,0,-0.07492125
-0.0066732,0.04346611,0,-0.00628927,0.07146326
0,0.00629121,0,0,-0.03331636
0,0.03680225,0,-0.03243699,-0.00696575
0.00674852,0.00349137,0,0,0.02209825
0,0,0.01133123,-0.00036552,0.03899961
0,0,0.00749128,0,-0.03356064
0,0.00832807,0,0,-0.00285414
0,0,0,0,0.05837498
0.02254685,0.014019,0.08670547,0,-0.01074345
0,0,0,0,-0.056483
0,0,0,0,0.09477734
0,0,0,0,-0.06000516
0.0075402,0.02272786,0,0.00895187,-0.04486201
0.00646607,0,0,0,-0.04262057
0,0.02053295,0,0,0.04525079
0,0,0,-0.07446443,0.03640236
-0.00896267,0,0,-0.08492058,-0.01280958
0,-0.00030887,0,0,0.03502418
0,0,0,0,-0.09275044
0,0,-0.00598931,0.00497701,-0.0327889
0,0,0,0.00173324,0.1206801
-0.0452486,0,-0.042774,0,-0.06009405
-0.01772391,0,-0.00064298,0.06797849,-0.0505703
0,0,-0.05217529,0.03775204,0.18825119
0,-0.00348392,0,0.00887561,-0.0086457
0.05760751,0,0,0,-0.02329174
0,0,0.01610194,0,0.04323256
0,-0.0346646,0,-0.02533037,-0.06318705
-0.02754091,-0.02224838,0,0,0.05365139
0,-0.0474849,-0.00948017,0,-0.04869814
0,-0.03587588,-0.04652022,-0.07129931,0.00397919
0.02371603,-0.00758767,0,-0.00391163,0.06763819
0.01708185,0,0,-0.01126261,-0.03644462
0.00436083,0,0,-0.00302248,-0.05494934
0.00246523,0.02755781,-0.06047985,0,0.07227225
0.01154153,0.01041661,-0.00186397,0,-0.06987159
0.01053582,0,-0.02889375,0.02594299,0.00061199
0.02226203,0,0,0.02962622,-0.00277505
0,0,0,0,-0.0188692
0,-0.00383585,0.0058718,0,0.071332
0,0,0,0,-0.05617957
0,0,0,0,0.0842839
0,0.00527778,0,0,-0.02824186
0.07728545,0.00217908,0,0,0.01900787
0.05214769,0,0,0,-0.05236639
0,0,0,0,-0.00563921
0,0.02111252,0,0.03264476,0.05591714
-0.00911928,0.01174775,0,0.00037646,-0.00777432
-0.02247042,0.00670529,0,0,-0.08507754
-0.01616755,0,0,0.07647894,0.07475888
0,0,0,0,-0.02522296
0,0,0,0,0.00990452
-0.01457611,0,0,-0.04595783,0.06081549
-0.03623689,0.00161766,0,-0.01222857,-0.10212936
-0.041896,0.01005793,0,0,0.01777639
0,0,0,0,0.02573853
-0.01964667,0,0,0.01552247,-0.00692224
-0.00105835,0,0,0.00310681,0.01583527
0,-0.01514718,0.06540741,0,0.03701935
0,-0.03419304,0.05628564,0,0.03563427
0.01999852,0,0.03924392,0,-0.13288009
0.00375074,0,0,0.01693216,0.05458736
0,0.0240476,0,0,0.0802637
0,0,0,0,-0.01948368
0,0,0,-0.03792485,-0.07461395
0,-0.01328022,0,0,-0.0048872
0,0,0,0,-0.0335912
0.01293206,0,0,0,0.06331382
0,0,0,0,0.04617623
0,-0.00029235,0,0.01005682,-0.05054097
0,0,0,0,-0.01401925
0,0,0,0,0.0087178
-0.0036178,0,0.05770885,-0.01003351,0.05979427
-0.00968689,0,0,0,0.05227436
-0.00740564,0.01612336,0,0,-0.08218866
-0.01673229,0,-0.05573934,0,-0.09462864
0,0,0,0,0.10100296
0,0.07950748,0,0,0.03290952
0,0,0.10508102,0,-0.02810997
0,0,0,0.04757959,0.0555657
0,-0.01511273,0.00574211,0,-0.02154783
0,0,0,0,0.00080659
0,0,0,0,0.0393094
0,0,-0.03440414,0,-0.0672496
-0.00466675,0.01663985,0,0,-0.00451521
-0.02295643,0,0,0,-0.03192002
0,0.04014675,-0.07414898,0,0.10547664
0,0,0,0,-0.0065995
0,0,0,0,-0.04959686
0,0.05289698,0,0.01116553,0.01096487
0,0,0,0.0291916,-0.05518005
0,0,0,0,-0.00027745
0,-0.01426781,0.01761161,0,-0.02866477
0,-0.00359401,0,-0.0270818,0.06057049
0,-0.01955351,0,-0.00030297,0.00119976
0.01503139,-0.01769029,-0.0238618,0,-0.04636217
0,-0.01093193,0,0,0.03464602
0,0,-0.08389554,0,-0.06657105
0,0,-0.00678303,-0.01332658,-0.02223066
0,0.00893743,0,-0.02854417,-0.01008482
0.01815176,0,0,0,-0.05226319
0.00442544,0,0.1660299,0,0.07431104
0,0,0,0,-0.00051682
0.00507188,0.01048108,0,0.00723435,0.0286896
0,0,0,0,-0.02503691
0,0,0.04988748,0.0737997,0.11557513
-0.01122767,-0.01990823,0,0,-0.05297283
-0.01184687,0,0,0,-0.00877248
-0.00717008,0,0,-0.00042735,-0.01879949
-0.00351404,0.01940315,0,-0.02419767,0.09594787
0,0,0,0,-0.06768858
0,0.01257264,-0.01664409,-0.11957414,0.06053314
0,0.02221602,0,0,-0.03101076
0.02921385,0,0,0,0.02903979
0,0,0,0.00013503,-0.03209292
0,0,0,0.06932114,-0.0416628
0,0,0,0.01341245,0.06702443
0.01930663,0,0,0,-0.1265618
0,-0.03534379,0,0.01367891,0.02655763
0,-0.01263106,0,0,0.07647108
0,-0.04297871,0,0,-0.05667405
0,0,0,0,-0.06000756
0,0,0,-0.00173898,0.12895444
0,0,0,0,-0.04278847
-0.03642923,0,0,0,0.04160113
-0.01355792,0,-0.03316007,0,0.01144934
-0.00231196,0,-0.01321162,-0.01514914,-0.03354206
0,0,-0.02334186,-0.01141432,-0.09558089
0,0,0,0,0.06068371
0.00577424,-0.02248812,0,0,0.02098875
0,0,0,-0.02321342,-0.01322999
0,0,0,0,-0.05897276
0.01275417,0.01340265,0,0,-0.05541514
0.00974499,0.02473237,0,0.00133609,0.13918534
0,0,0,0.05962699,-0.06242939
0,0,0,0,0.03243996
0,-0.03471279,0,0,0.03249527
0,0,0.21348983,-0.00837512,-0.08845654
0,0,0,0,0.14189079
0,-0.0054712,0,-0.00022613,-0.0403996
0,0,0,0,0.02057889
0,0,0,0,-0.11741171
0,0.00905846,-0.09643829,0.00785355,0.02662473
0,0.01922719,-0.01547363,0.05206482,0.04346212
0,0.02449519,0,0,-0.01608476
-0.00129431,0.00565135,0,0,-0.00939948
-0.00456032,0.0071594,0,-0.01510469,0.01938977
0,0,0,0,0.0298085
0,0,0,0,-0.09657603
0.00383224,0,0,0,0.02264866
0.01664217,0,0,-0.02319721,0.02082274
0,-0.00833063,0,0,0.05391685
0,-0.01225679,-0.02641274,0,-0.09041625
-0.04738732,-0.01129015,0,0.02488655,0.04184937
0,-0.0119151,0,0,0.03317445
0,-0.01059978,0,0.00613744,-0.07996517
0.020727,-0.015045,0,0,0.07643373
0.01013589,0,-0.04796992,0,-0.01057859
0,0,-0.05237555,-0.01894553,-0.02823069
0.01660213,0,0,0,0.02700422
0,-0.00658518,0,0,0.03774883
0.00051614,-0.01748196,0.06034152,0.00715283,-0.09246871
0,0,0.00611974,0,0.05813561
0.04171516,0,0,0,0.02584736
0.0125215,0,0.0486464,-0.01837575,-0.00281314
0,-0.00934127,0,-0.0429993,0.1054587
0,-0.02406249,0,0,-0.03848028
0,0,0,0,0.0318236
0,0,0,0.00231782,-0.0503134
0,0,0,0,0.02822381
-0.01572135,0,-0.0440009,0,-0.0228608
0,0,-0.0067421,0,0.04231276
-0.03276765,0.00595743,0,0,-0.09773415
0,0.01522073,0,0.03480984,0.05453697
0,0,0,0,-0.16030839
0.03888485,0,-0.04777195,0,0.06941696
0,0.01435044,0,0,0.05565032
0.01776752,0,0,0,-0.0499533
0,0,0,0,0.0072817
0,-0.00516699,0,0.01518263,-0.0080933
-0.03205867,0,-0.03695688,0.01603002,0.01836719
-0.01081872,0,-0.03666199,0,-0.0407647
0,0.02303557,-0.03038621,0.01239271,-0.06603482
0,0.01185831,0,0,0.02808075
0,0,0,0.0438593,0.06311985
0.0101717,0,0.14273631,0,-0.00262406
0.00548179,0,0,0,0.04512516
0,-0.01430879,0,0,-0.13588658
0,-0.0160903,-0.10932457,-0.05994892,0.1016834
-0.01362621,0,0,-0.00265267,-0.03331125
0,0,0,0,0.00504267
0,0.01839088,0,0,0.016739
0.00369476,0,0,0,0.02184396
0,0.01513065,0,0.02074252,0.03862511
0,0.00618321,-0.03454963,0,-0.00146959
0,0,-0.00556656,0.02085007,-0.02735619
0.04852577,0,0,0.04084797,0.00773759
0.00941736,0,0,0.04161776,-0.02231289
0,0,0.03089836,0.02380765,0.01190094
0,0,0.03047139,0.030822,0.00474915
-0.00534074,-0.00052859,0,0.0119844,-0.12194945
-0.00645051,0,0,0,0.08287889
-0.00420781,0,0,0,-0.05148508
0,0.01013939,0,0,0.00702731
0,0.00122803,0.00173412,0,0.04567746
0,0,0.0134307,-0.00422198,0.07874173
-0.00374754,0,0.01671048,-0.04498031,-0.03261464
0,-0.01428621,0.04689464,0,0.08123765
-0.01933575,0,0,-0.03490987,-0.15075478
0,0,0,0,0.10796256
0,0.01886339,0,0,-0.0690146
0,0,0.05604243,0,0.02089484
0,0,0,0,-0.07327677
0,-0.00282172,0,0,0.02739656
0,0,-0.10886272,0,0.02214552
0,0,0,0,0.01764147
0,-0.01420451,0,0.00554509,-0.0268835
0,0,0,0,0.00856911
-0.02964194,-0.00614946,0,0.02673333,-0.06421568
-0.03573081,0,0,0.05415622,0.09866449
0,-0.01766631,0,0,-0.0816711
0,-0.0202839,-0.01526276,0,0.08567273
0.0042189,0,0,0,-0.03440906
0.07245002,0,0,0,-0.04438745
0,-1.07E-05,0,0,0.02999068
0,0,0,0,-0.10899932
0,0,0,0,0.14658338
-0.00900037,0,0.0705459,0,-0.05866171
0,-0.03026898,0.00301631,0,0.07551956
0,0,0.02156883,-0.00836125,-0.12019125
0,0,0,0,0.07494734
0,0,0,0,-0.07810804
0.00335061,0,-0.09066296,-0.01840264,0.05666403
0,-0.05487821,-0.08957579,0,0.11168985
0,-0.00413238,0,-0.01023336,-0.06911717
0,0,0,-0.03397845,-0.04803398
0,0,0,-0.01031636,-0.01801274
0.00850679,0,0,0,0.07448582
0,0,0,0,0.0010592
0,0,0,0.04771125,-0.00371676
-0.02359982,0,0,0,0.07480928
-0.01060132,0,0.11511809,0,-0.04942584
-0.03272031,0,0.03904093,-0.00923146,-0.08100256
0,0.02241736,0,0,0.04396203
0,0.03222018,0,0,0.04018997
0,0,0,-0.00954609,-0.01459012
-0.03552597,0,0.042763,0,0.02738979
0,0,0,0,-0.05434362
0,0,0,0,-0.0723457
0,0,-0.04988279,0,0.06933984
0,0,0,0.01210156,-0.03356877
0.06435545,0.03378153,0,0.01378083,0.07323577
0,0,-0.08688466,0.03183597,-0.00220606
0.02150657,0,0,0,-0.06240144
0,-0.02768025,-0.03628034,0,0.1103508
0,0,0,0,-0.07283268
0,0,0,0,0.00545755
0,-0.00213997,0,0,0.08347105
-0.00822196,-0.02292268,0,0,-0.03034034
0,-0.01931959,0,0,-0.1321188
0,0,0,0,0.10558485
0.04098052,0,0.0354158,0,0.02392679
0.00427425,0,0,0,-0.08573367
0.01200685,0,0,0.01938338,0.07263871
0,0.00394803,0,0.0059236,0.00578404
0,0,0,0,0.11028297
-0.02749885,0.01194699,0,0,-0.17401167
-0.01187296,0,0,-0.04740763,0.02856773
0,0,0,0,0.03748515
0,0.03131686,0.08580822,0,0.00361972
0,0,0.00037066,0,-0.09554302
-0.03143365,0,0,0,0.19719041
0,0,0,-0.01866808,-0.20425935
0,0,0,0,0.02972084
0,-0.00620812,0,0,0.07451128
0,0,0,0,0.01446396
-0.00759518,0,0,0,-0.10314933
0,0,0.10218886,0.02712887,0.0201951
-0.02818837,-0.01716774,0,0.01136903,0.05359849
0,0,0,0.00817471,-0.09335438
0,-0.00971717,0,0,0.14394941
0,0,0.0839974,0,-0.1030883
-0.00152175,0,0,-0.01282115,0.08607446
0,0.0006601,0,0,0.00950957
0,0.00203011,-0.05802012,0,0.03188266
0.00563163,0,-0.09416337,0.04619054,-0.15772992
0.00685532,0,0,0,0.00891251
0,0.0070223,0,0,-0.03057606
0,0,0,0,0.08631028
0.01064775,0,0,0,-0.06087706
0.00938647,0.0009585,0,0,0.01557534
0.0092941,0.01408138,0,-0.00073005,-0.01741139
0,0.00404393,0,-0.00313159,-0.04315911
0,0.00264599,0.05800965,-0.0706656,0.05117915
-0.00883559,0,0,-0.00820575,0.01275605
-0.05692794,0,0,-0.00550535,0.00732209
0,0,0,-0.07040012,-0.00112015
0,0,0.03428093,0,0.0274166
0.00585725,0.01190695,0,0,-0.07288057
0,0,0,0,0.05097442
0,0,-0.05948564,0,-0.03710762
0,-0.01642664,0,0,0.09851653
-0.04949882,-0.02464788,0,0,0.03152445
0,0,0.00242196,0,-0.08330943
0,0,0,0,0.08041052
0.02182319,0.01878285,0,0,-0.11277139
0.0163679,0,0,0.03978745,0.03634507
0,0,0,0.0238056,-0.02017392
0.02218501,0,0,0,0.02916417
0,-0.0118867,-0.03317474,0,-0.00406131
0,0,0,0.00844734,-0.1011815
