aesthetics,memory,motion,quality,visual_verbal
0,0,0,0,0.00093371
0.05163513,0,0,0,-0.14011332
0,0,0,0,0.03352753
0.02165497,0,0.02279813,0,0.01815979
0.01102253,0,0.07479195,0,0.05313343
0,0.00651322,0.13006519,0,0.04556645
0,0,0.02390157,-0.03293956,-0.04868086
-0.0295286,0,0,0,0.08082814
0,0,0,0,-0.11376529
0,-0.00045116,-0.00809566,0.05876976,0.00922369
0.02171501,0,-0.05666666,0.00802473,0.11913765
0,0,-0.03255333,0,-0.01475584
0,0,-0.06052051,0,-0.02314032
-0.00240134,0.07253499,-0.07092277,0,0.04365933
-0.11384761,0,-0.01082611,0,-0.04406452
0,0,0,-0.02423752,-0.00134548
-0.07314529,-0.01490846,0,-0.00443864,0.02335539
-0.00632294,0,0.02180278,0,-0.05191231
0,0,0,0,0.06216514
0,0,0,0.02257783,-0.05701276
0.02308235,0,-0.06709491,0.02075988,0.00501207
0.06990072,0.03846717,0,0,-0.01605097
0,0.06072608,0,0.03784128,0.06288824
0,0,0,0,0.02648733
0,0,0,0,-0.0790542
0,-0.09365509,0,0,0.01313567
0,0,0,-0.00938304,0.02019674
0.02271872,0,0.01079723,0,0.01676571
0,0,0,0,0.00014653
0,0,0,0.02124737,-0.11176859
0,-0.01143976,0,0,-0.06060803
0,0,0,0.06617847,0.1056786
0,0,0,0,0.03488461
0.00682451,0,0,0,0.0106288
0,-0.01850168,0.08125895,0,-0.09619746
0.06942404,-0.01070689,0,0,0.12010169
0,0,0,-0.05095069,-0.02331384
0,0,0,0,-0.01741416
0,0.08555926,0,-0.09580553,0.05025792
-0.03649787,0,0,0,0.0083408
-0.04236117,0,0,0,-0.10557195
0,0,-0.01030384,0,0.15446175
-0.01538427,0,0,0,-0.04359803
0,0,0,0,0.00101986
0,0,-0.04343047,0,-0.07100859
0,0.04519781,-0.00708731,0.02848662,0.00931374
0,0,0,0,0.07305111
0,0,0,0,-0.03205556
0,0.08869913,0,0,0.0505929
0,0,-0.00461035,0,-0.0729836
0,0,0,0,0.02179484
0,0,0,-0.00137855,0.01947318
0,-0.06357444,0.02175035,0,-0.07977173
-0.00264697,-0.02084221,0,0,-0.00182634
-0.04280705,0,0.03875627,-0.00288131,-0.10955358
0,-0.04794564,0,0,0.10609538
0,0,0,0,0.05275755
0.0494447,0,0,0.02249814,0.0209408
0,-0.03394303,0,0.01943655,0.04119179
0,-0.02200689,0,0.00519879,-0.12113204
-0.01353878,-0.00686168,-0.03815914,0,-0.01753351
0,-0.03202261,0,0,-0.01039333
0,0,0,0,0.04108013
-0.05701085,0,0,0,-0.01354576
0,0,0.04388755,0,-0.00300155
-0.05350075,-0.02504705,0,-0.15203112,0.05874738
0,0,0.04065354,0,-0.05291669
0,0,0,0,-0.06220836
0,-0.00850694,0,0,0.02939279
0,-0.01523403,-0.09201451,0,0.03277244
0.01643973,0,0,0.07817115,-0.02139689
0,-0.02250382,0,0,0.04124039
0,0,0,0,-0.04538181
0.01927169,0,-0.00814042,0,0.02798768
0,-0.04707928,0,-0.11242903,-0.07753632
0,-0.02195349,0,0,0.00189385
0,0,0,0,0.11120863
-0.01970778,0,0,0.05147924,0.00960114
-0.04128917,0,0,0.08064368,0.01293776
-0.01379757,0.01519807,0,0,-0.04878362
0,0,-0.01153868,0,-0.02319727
0,0,0,0,0.07148834
0,0.03089007,0,-0.01300544,-0.04815957
0,0,0,-0.04911822,-0.03356342
0,0.01362881,0.0046402,0,0.0193311
0.00463771,0,0,0,-0.0598955
0,0.01465074,0,0,0.09621898
4.99E-05,0.03990375,0,0,-0.03250656
0,0,0,0,0.09102626
0.00478131,0.01946258,0,0,-0.07717417
0.02656366,0.01244588,0,0,0.0700428
0.00163759,0,0,-0.02494721,-0.17731404
0,0,0.01564649,0,0.12498439
0,-0.03104292,0.01176891,0,-0.03209479
0,-0.00821025,0,0.03656278,0.00847184
0.07598713,-0.00426995,0,0.03197411,-0.03854785
0,-0.04450908,0,0,-0.01836317
0,-0.00431899,0,0,0.04084569
0,-0.01054153,0,0,0.05140326
0.01685853,0,0,0,-0.00404247
0,-0.0099506,0.06119808,0,-0.08076452
0,0,0.01463936,0,0.04207681
0,-0.08567069,0,0,-0.01769108
0,-0.01231565,0,-0.04310018,-0.0579
0,0,-0.05485128,-0.03052718,0.11771149
0,0,0,0,-0.03971082
0,0.01828563,0,0,-0.07005059
-0.0229229,0,0,-0.00163178,-0.05601784
0,0.02082914,-0.02320862,0,0.10219453
0,0,0,0,-0.07718576
0,0,0,0.06020795,0.0257096
0,0,0,0,-0.01695203
0,0,0.00966992,0,-0.03250489
0,0,0,-0.03897713,0.10945852
-0.01579006,0,0,0,-0.04684942
0,0,0,0,-0.02705843
-0.01540668,-0.00092794,0,0,-0.00192195
0,-0.0378836,0,0,-0.0055239
0,0,0,-0.00573505,0.00207293
0,0,0,-0.07285702,-0.0209624
0,0,0,-0.01017657,-0.00220064
0.01040239,0,0,-0.00261751,0.04451069
0.01519361,0,0.00526987,0,0.03652797
0,0.04354845,0,0,-0.01348437
0,0,0,0,-0.00651836
0.02052367,0,0,0.08611725,0.06521436
0.00895989,0,0,0,-0.10572126
0,0.04751246,0,0,0.01009035
0.06709947,0.05075885,0,0.09518555,0.05730471
0.01985034,0,0,0.02678387,0.00328737
0,0,-0.02468956,0,-0.07513889
0.0013592,0,-0.02378334,0,0.04204362
0,0,0,0.05071452,0.00455374
0,0,0,0.00036749,-0.10897766
-0.03009568,0,0,0,0.10898814
0,-0.02793546,0,0,-0.01956268
0,0,0,0,-0.00754601
0,0,0,-0.06642566,0.02285459
-0.03029445,0,0,-0.03095758,0.04994937
0,0,0,0,-0.0076548
0,0,0,-0.18387257,-0.0266781
0.00278229,0,0,0,0.01249382
0.04194288,0,0.03582376,0,0.06606061
0,0,0,0.07538303,-0.01569493
0,0,0,0,0.04002205
-0.00937093,0,0,0,-0.0310317
0,-0.00436394,0.00086724,0,0.01094273
0,-0.01139971,0,0,0.01381054
0.01162014,0,0,0.05934071,-0.01726374
0,0,0,0,-0.06806668
0.00225296,0.03711832,-0.01070735,0,0.06498937
0,0,-0.00064064,0,0.05082447
0,0,0,0,-0.16787815
0,-0.00208389,-0.02943452,0,-0.01840194
-0.01348363,-0.08422485,-0.00517247,-0.06061915,0.15458668
-0.01607491,0,-0.01864558,0,-0.02848783
-0.0117505,0,0,0,-0.02384181
0,-0.00103309,0,0,0.04830767
-0.02466812,0,0.01496021,0,0.05522621
0,0,0.0077376,0,0.02366932
0,0.0223913,0.00401159,0.0051533,-0.07404001
0,0.00938502,0,0,0.0074708
0.0151172,0,0,0,0.03369781
0,0,0,0,0.01581605
0,0,0.01251208,0,0.03375633
0,0,0,0,-0.13704538
0,0,0,4.35E-05,-0.05986675
0,0.00050265,0,0,0.09666506
0,0,0.01238479,0,0.10975269
0.01409708,0,0,0.04624285,-0.10921814
0,0.02772187,0.04407633,0,-0.13217325
0,0,0,0,0.00223486
0,0.04986934,0,0,0.02073139
0.00372711,0,-0.01883688,0,0.05535057
0,0,0,-0.04695228,0.10299878
0,0,-0.03577124,0,-0.05565903
0.05716963,0,0,0,-0.05767335
0,0,0,0,0.00855419
0,0,0,0,0.00691195
0,0.09739405,0,0,0.11849144
0,0,0,0,-0.19763848
0,0,-0.00901468,0.07257401,-0.06883448
0,-0.03450317,0,0,0.08353552
0,0,0,0,0.08762945
0,0,-0.02453855,0,-0.06817065
0,-0.04446467,0,0,0.01093123
-0.05168595,0,0,-0.01468252,-0.13781327
0,0,-0.00380707,0,0.19918798
0,0,0,0,-0.03246231
0,0,0,0,0.07343023
0,-0.05092641,0,0.03049258,0.01886787
0,0,0,0,-0.08497717
0,0,0,0,-0.04063461
0,0.03139981,0.01935998,-0.04216957,0.10566265
0,0,0,0,-0.09291389
0,0,0.00125872,0,-0.03473428
0,0,0,-0.01526548,0.03307042
0,-0.07552093,0,0,-0.00277109
0,-0.02882253,-0.00296642,0,-0.14094251
0,-0.03378747,0,-0.00283077,0.09648765
0.0042537,0,0,0,0.01614222
0,0,0,-0.05555406,0.09042418
0,0,0,0,0.01187143
0.06140317,0,0,0,0.11403888
0.00381661,0.03017791,0,0.04416979,-0.11316044
0,0,0,0,-0.06487001
0,0,0,0,-0.07500785
-0.0165474,0,0,0,0.13364635
0,-0.06520471,0,0,-0.01107868
0,0,-0.02131125,-0.00042769,0.05833384
0.01455313,0,0,0,0.07719578
0,0.00815358,0,-0.01194613,0.05285484
0,0,0.00112642,0,-0.14868635
0,0,0,0,-0.20124868
0,0,0,0.05958308,0.10954978
0,0.00298813,0.00384677,0,0.1954766
0,0,0,0,-0.14403578
0,0.02819128,0,-0.01148599,0.16810805
0,0.03166598,0,0,0.01937924
0.00738957,0,0,0,-0.02543871
0,0,0,0,0.06787202
0,0,0,0,-0.16460182
-0.0025985,0,0.00131549,0,-0.01302503
0,0.01547078,0,0,-0.11451203
0,0,0,0,-0.10987372
0.00593596,0,0,0,0.21878219
0,-0.07826467,0,0,0.00756475
0,0,0,-0.02373178,-0.01409303
-0.01401097,0,0,-0.00518576,0.17348218
-0.00103955,0.04142342,0,-0.0184626,-0.04664595
0,0.00716844,0,0,0.02491584
0,0.01091749,0,0,-0.13334791
0.00802171,0,0,0,0.06008952
0.04704893,0,0,-0.02676928,-0.07053423
0.00862361,-0.0112891,0,-0.01062175,-0.01329203
0,-0.00930737,0,0,0.06581402
0,0,0,0,-0.11444898
0,0,0,0,0.08559797
0,0,0,0,0.03250879
0.02127781,0,0,0,-0.02727294
0,-0.03461923,0,-0.00921822,0.04662119
0,0,0.02283985,0,-0.11516038
0,0,0,0,-0.10187782
0,0.01091014,0,0.02318548,0.17420908
0,0,0,0.03241584,-0.02479973
0,0,0,0,-0.03825266
0,0.01463166,-0.00102023,0,0.00273074
0,0.00868648,0,-0.01194438,-0.10850561
0.0531861,0,-0.00621227,-0.03315126,-0.01006939
0,0,-0.05332508,0,0.24220009
0,0,0,0,-0.00287004
-0.02972719,0,0,0,0.01787016
-0.02296266,0,0.01863946,0,0.04776097
0,0,0,0,-0.18772452
0,0,0,0,0.03036407
0,0,0.0849597,0,0.06555814
0,0,0,0,0.01114732
0,0,0.09649927,0,-0.08564499
0.00515715,-0.03347743,0,0,-0.07779498
0,0,0,0.03983069,0.03055854
0,0,-0.07937651,0,0.12999256
0,0.03331587,0,0,-0.04402807
0.03948143,0,-0.01094007,0.00457898,-0.03876339
0.01413004,0,0,0.00718884,0.07206704
0,0,0,0,-0.03757547
0,-0.02124079,0,0,0.11351146
0,0,0,0,0.07613446
-0.08552112,0,0,-0.00333566,-0.10477271
0,0.00606833,0,0,0.0305476
0,0,-0.01818881,0,-0.01729972
0,0,0,0,-0.19981593
0,-0.038286,0,0,-0.05464305
0.02835741,0,0,0,0.08887541
0,0,-0.01389522,0,0.02107787
0,0,-0.00518603,0,-0.11727922
0,-0.01673191,0,0,0.09782376
0,0,0,-0.00336683,0.14047918
0,0,0,0,-0.11701993
0.02370463,0.00981248,0,0,0.04324813
0,0,0,0,0.03390564
0,0,0,0,0.02343765
-0.02564421,0,0,-0.01548606,-0.18295617
-0.00688594,0,0.00358047,0,0.08625846
-0.03511556,0,0,0,-0.03441033
-0.0016251,0,0,0,0.08506073
0,0,0.00082528,0,-0.0355452
0,0.00617621,0.12803075,0,-0.00171969
0,0,0,0,-0.00277386
0,0.01477443,0,-0.00409605,0.03784423
0.00949856,0,0,0,-0.16639727
0.075944,0,0,0,0.13680212
0,0.01678585,-0.06531259,0,-0.03672811
0,0,-0.08695982,0,-0.02788093
-0.05316057,0,0,-0.00915906,-0.04361844
0,-0.0223221,0,-0.00967364,0.034905
-0.00164637,-0.01813171,0,0,0.12817392
0,0,-0.01328304,0,-0.07755561
0,0,0,0,-0.11135181
0.00068603,0,0,0,-0.00115583
0.0494773,0,0.0424799,0,0.02397555
0,-0.01241046,0.00677253,0,0.10288878
0,0,0,-0.06611355,-0.03580496
0,0,0,0,0.26194796
0,-0.01966364,-0.01487249,0,-0.14443104
0.01195735,0,0,-0.00160807,-0.11576459
0,0,0,0,0.19752245
0,0.02675525,0,0,-0.01349939
0,0,0,-0.09429602,0.09827374
0,0.02980658,0,-0.04892099,-0.23366908
0,0,0,0,0.0515254
0,0,-0.00964457,0,0.03160716
0,-0.0244564,0,0.03303987,-0.05508302
0,-0.0021738,-0.03048022,0,-0.00073024
0,0,0,0,0.11307651
0,0,0,0,-0.12970404
0,-0.04781868,0,0,0.03299196
0,0,0,0,-0.00156991
-0.02196901,0,0,0.01760653,0.08122387
-0.03350181,0,0,0,0.01937255
-0.01147537,0.01052681,0,0,-0.20377214
-0.01243829,0.01004296,0.0437411,0,-0.03908844
0,0,0,0.01700842,0.09387246
0,0.03133034,0,0.0079942,0.05439377
0,0,-0.03512958,0.03697492,-0.01526666
0,0,0,0.0268971,0.01044694
-0.0028381,-0.00349541,-0.02940553,0.02928598,-0.00910202
-0.01476062,0,0,0.02103228,0.00346321
0,0,0,0,0.10033165
0,0,0,0,-0.00072198
0.01131701,0,0,0,-0.15802429
0,0,0,0,0.02948395
0,-0.02511026,0,0,0.02773775
0,0,0,-0.0978177,0.04100715
-0.00809739,0,0,0,0.05994531
-0.02535217,0.05204341,0,0,0.01259332
0,0,0,0,0.01588458
0,0,0,0,-0.27976229
0,-0.0098231,0,0,0.2350957
0.03006009,0,-0.02845107,0,-0.06284456
0,0,0,0,-0.07466628
0,0.00532594,0,-0.04332365,-0.01886897
0.00224245,0,0.0069486,0,0.20676543
0,0,0,0,-0.03465962
0,0,0,0,-0.04722651
0,0,0,0,0.14805618
0,0,0.17630816,0,-0.23081944
0,0.00529977,0,0,0.00333541
-0.03250542,0,0,0.00313255,0.00641115
0,0,-0.03457332,0.0283696,0.08299326
0,-0.03829635,0,0.00867368,0.01510186
0,0,0,0,-0.12494015
0,0,0,0.04156965,0.10096238
-0.03066771,0.05476399,0,0.01395056,0.00192752
-0.00890026,0.00346026,-0.09936443,0,-0.02953042
0,0,0,0,-0.01125119
0,0,0,-0.02575982,0.00255324
-0.04143059,0,0.0988071,0,-0.0022216
0,0,0,0,-0.01089079
0,-0.00102737,0,0,-0.00728671
0.00352294,0,0,0,0.03035294
0.01779388,0,0,0.069138,-0.00653932
0,0,-0.03460913,0.02094946,-0.05908245
0,0,0,0,0.10062026
0,0,0,0,-0.06205358
0,0,-0.08693213,0,0.06500319
0,0,0,0.032477,-0.02509492
0,0,0,0,-0.07396368
0,0,0.06948189,0,0.02755755
0.04856738,0,0.05084345,0,-0.02136314
0,0,0,0,0.02183575
0,0.04082869,0,0,-0.00834692
0,0,0,0.04742511,0.01890217
0,0,0.03064375,0,0.09673917
0,0.00580379,0.02695192,0,-0.10125813
0,0.01957237,0,-0.09020129,-0.07373257
-0.01917636,0,0,0,0.16917216
0,0.00151776,0,0,-0.06598763
0,0.01752607,0,-0.00836229,0.02797155
0,0,-0.05818232,0,0.04050032
0,0,0,0,0.11152199
0,-0.038201,0,0.01269466,-0.09556006
0,0,0,0,-0.08791518
0,0,-0.1022933,0.06128037,0.02999801
0,-0.01082214,0,0.00947736,0.01135404
0.01598441,0,0,0,-0.02125529
0,0,0,0,0.11635823
0,0,-0.00045412,0,0.00605678
-0.01074471,0,0,0,-0.08452004
0,0,0,-0.04229303,0.01068574
0,0,0,0,0.04429786
0,0,-0.00215673,0,-0.12722927
0,0.01405845,0,0.05688252,0.00113932
0.00594276,0,0,0,0.12562782
0,0,0,0,-0.19557389
0,0,-0.00806569,-0.0104235,0.05283657
0,0,0,0,-0.09801008
0,0,-0.00086443,-0.0040755,0.09366741
-0.02392428,0,0,0,-0.03262155
0,0,0,0,0.11964068
0,0.00127148,0.00596678,0,-0.06894549
0,0,0,-0.14336772,-0.04925901
0,0,0,0,-0.01987401
0,0.0373736,0,0,-0.03220366
0,0.04889973,0,0,0.14711588
-0.006467,0,0.00314518,0,-0.11139327
-0.00298721,0,0,0.03815539,0.15635997
0,-0.07860823,0,0,-0.03818849
0,0,0,0,0.00660952
0,-0.04089625,0,0.10533728,0.02615068
0,-0.0822987,0,0,-0.21550697
0,0,0.12273427,0.04805469,0.10818213
-0.02533853,0,0,0.0430975,0.00131729
0,0.01568547,0,0,0.17355136
0,0.01290113,-0.03036646,0,0.01902989
0,0,0,-0.02098401,-0.18876758
0,0,0,-0.01262784,0.05886071
0,0,0,-0.00714573,0.12356759
0,0,0,0,-0.04533265
0,-0.01037779,-0.03907846,0,0.02465329
0,-0.07645132,0,0,0.04710372
0,-0.0185311,0,-0.00918844,-0.14283127
0.00319377,0,0.01774906,0,0.00956516
0.01349537,0,0,0,-0.05052093
0,0,0,0,0.03655394
0,0,0,0,-0.03642735
0,-0.01131798,-0.00563768,-0.0050665,-0.03078251
-0.01082965,-0.0121639,0,0,0.27504496
0,0,0,-0.06855953,-0.15975297
0,0,0.06712392,0,0.02900365
0,-0.00599586,0.02698268,0,0.10967525
0,0,0,-0.05435786,-0.22153343
0.02284112,0,0,-0.13605326,-0.02673605
0,-0.01930565,-0.02072942,0,0.01012243
0,0,-0.04838116,0,-0.01973637
0.02965697,-0.02332169,0,0.02337832,-0.04669687
0,0,0,0,0.00296899
0,0,0,0,0.05519301
0,0,0,0.0338414,0.01583924
-0.01393309,0,0,0.12458424,0.07894644
-0.01441797,0,0.04467094,0,0.0372212
0,0.00327392,0,0,0.10958288
0,0,0,0,-0.09165633
0,0,-0.00028883,0,-0.13733343
0.02796062,-0.0026345,0,0,0.00537904
0.01031391,0,0,0,-0.13036565
0,0,-0.10777652,0,-0.03139321
0.04268591,-0.04460416,0,0,0.05545667
0.06290881,0,0,0,0.01034242
0,0,0.03388599,0,-0.06473007
0,0.01749038,0,0.0016072,0.05456237
0,0,0,0,0.07993589
0,0,0,0.08143492,-0.11822231
-0.00353525,0,0.00724172,0,0.01820292
0,0,0.02140427,0,0.05372437
0,0.01888418,0.001317,-0.0481575,-0.08295626
0.0074723,0.01948165,0.06979943,0,-0.01342808
0,0.03675026,0,0,0.01515936
0,0.02470486,0,0,0.0071872
0,0,-0.05221014,-0.00677537,-0.03127218
-0.03153259,0,0,0,0.08337081
0,0,0,0,0.08588648
0,-0.00836364,0,0.00987664,-0.02747686
0.08647067,0,-0.02473862,0,-0.05764182
0,-0.02294408,0,0,-0.0459683
0,0,0,0,0.10411592
-0.00739765,0,0,0,-0.12915511
-0.0314145,0.01680301,0,0.06354264,-0.06461451
0,0,0,0,-0.04661173
0,0,0,0,-0.00524865
0,-0.03684071,-0.06278002,-0.09216263,-0.03892818
0,0,0,0,0.10995329
0,-0.08559113,0,0,0.11375026
0,-0.02510726,0,0,-0.06037413
0,0,-0.00601938,-0.01299303,-0.01415832
0,0,0,-0.00807446,-0.13743785
0,0,0,-0.00585093,0.26460405
0.03480705,0,0.0459265,0,-0.14060532
0,0,0.22309691,0,0.08737405
0,-0.00757738,0,-0.06859813,-0.05254416
0,0,0,0,0.06661567
0.00492321,0,-0.21681986,0,-0.02003871
0.03286876,0.00037134,0,0,0.11505596
0.00365833,0,0,0,-0.09222354
0,0,0,0,-0.04887756
0,-0.00250945,0,0,0.08217074
0,0,0,0,0.07885741
0,0,0,-0.03020971,-0.13156961
0.00033829,0.00070644,0,0,-0.08735354
0.02693741,0,0,0,0.02594785
0.09277712,0,0,0.01039199,0.04850392
0,0,0,0,0.3383969
0,0,-0.02002283,0,0.00251289
-0.01968208,0,-0.02835393,0.02444397,-0.29907299
0,-0.02352465,0,0,-0.00549181
0,0,0,0.07000003,0.04203313
-0.03716902,0,0,0.00435236,0.17993803
-0.05143978,-0.00191907,0.00629017,0,-0.0592913
0,0,0.01169176,0.07691925,0.04733807
0,0,0,0,-0.04173794
0,0,0,0,-0.07940244
-0.03679887,0.02900288,0,-0.0760808,0.01208594
0,0.01574159,0,0,-0.1274
0,0,0,0,0.10887481
0,0,-3.32E-05,0,-0.00710373
0.02671778,0,0,0,-0.16835744
0.05904474,0,-0.00100092,0,0.16833648
0,0.00689545,0,0,0.01416536
0,0,0,0,-0.11886064
0,0,0,0.04637133,0.08004254
-0.02202151,0,0,0,0.05942123
-0.01958829,0.05418561,0,0,0.0805323
0,0,0,0,-0.05432356
0,0,0,0,0.19933395
0,-0.02084902,0,0.00170357,-0.12122385
0,0,0,0,-0.08716732
0.01398146,-0.06975311,0,0,0.03169952
0,-0.02107487,0,-0.00463887,0.02883228
0,0,0,0,-0.12000775
0,0,-0.00845543,-0.04274528,0.19439043
0,0,0,-0.03009353,-0.078376
0,0,0,0,0.05676301
0,0,0,0,-0.06696223
0,0,0,0,-0.07693045
0,0,0.02099411,0,0.09412342
0,-0.01806659,0,0,-0.08298223
0,0,0,0.04649495,0.02176007
0.01992365,0,0,0.01956125,-0.10231945
0,0.00556132,0,0,-0.04314639
0,0.03118376,0,0,-0.0304735
0,0,0,-0.05388416,0.10054783
0,0,0,0,-0.06531164
0,-0.00491618,0,-0.09681697,-0.00890466
0,0,0,0,-0.08896881
0.0212066,-0.02371618,0,-0.0110841,-0.03064257
0,0,0,-0.00210285,0.20246312
0,-0.0467766,-0.00752996,-0.03728247,-0.01955721
-0.03459191,0,0,-0.00063467,-0.22603459
0,0,0,0,0.09329979
0,0,0,0,0.08007296
0,0,0,0,0.00901465
0,0.0108107,0,0,-0.0669384
0,0.04079844,0,0.11882803,0.03810391
0,0.03420649,0,0,0.12539235
0,0,0,0,-0.1944739
0,0,-0.01380692,0,0.11460052
0,0,0,0,-0.15930578
0,0.00307803,-0.05148262,0,0.14808715
0.00193686,0,0,0.03878685,0.04034767
0,0,0,0,-0.05428925
0.05665297,0.10803284,0.01757939,0,0.00282914
0,0,0.02776161,0.02054808,0.03272208
0,0,0,0,0.01648824
-0.02693122,0.08794447,0,0,-0.08481469
-0.00036195,0,0,0,-0.0008828
-0.02727548,0,0,0,-0.05122464
0,0,-0.01789114,0,0.1210099
0,0,-0.03125247,-0.00251204,-0.056141
0,0,0,-0.06550317,0.0464205
0,-0.00243698,0,-0.02120415,-0.13243803
0,0,-0.0067518,0,-0.07213066
0,0,0,-0.03183998,0.15972747
0,0.02007366,0,-0.05757683,-0.14446091
0.00661371,0.05233792,0.01048221,0,0.11935319
0,0,0.01966645,0,-0.01756495
0,0,0,-0.01426823,-0.0107681
0,0,0.00467426,0,0.13443464
0,0,0,0,0.02984212
0.01975032,-0.02441527,0.00621529,0.00177274,0.02619111
0,-0.00643285,0,0,-0.1822442
0,-0.00617758,0.07825249,0,0.01992863
0,0,0.02466144,-0.05790344,-0.00921256
0,0,0,0,0.27148224
0,0,0,0,0.19055857
0,0,-0.12207018,0.06250406,-0.29363747
0.05633641,0.0278807,0,0,0.0151383
0,0,0,0,-0.24421162
0,0,0,0,-0.00456645
-0.06486986,0,0,-0.0002038,0.11487131
-0.03525185,0,0,-0.06818434,-0.16737791
-0.03562094,0,0,0,0.09386365
0,0,-0.01535405,0,0.07542583
0,0,0,0,0.02123098
0,0.02217499,0,0,0.02485946
0,0,0,0,0.02206518
0,0,0,0,-0.07766235
0,0,0.0281733,0,0.01322627
0,0,0.05528648,0,-0.00133769
0,0,0.07693316,0,-0.01213565
0,0,0,0.0301524,0.00449523
0.0064196,0,0,0,0.02155214
0,0.01031894,-0.08438012,0.01117923,-0.1179005
0,0.08456049,-0.03742332,0,0.07085595
0.0599737,0.01451452,-0.01903947,0,-0.08660402
0,0,-0.01393369,0.07523422,0.12262841
0.01638924,0,0,0,0.00845088
0,-0.01529097,0,0.02350981,0.07818745
0,0,0,0.00919437,0.12513194
0,-0.0400931,0,0,0.34087835
0.02470698,0,-0.00038437,0,-0.0783107
0,0,0,0,-0.17467009
0,0.03746405,0,0,0.01845164
-0.00207547,0,0.04029083,-0.00125222,0.19859816
0,0,0,0,-0.02212825
0,0,0,0,-0.11205655
0,0,0,0,-0.10643379
0,0,0,0,-0.06854921
0,-0.0509749,0,0,0.01021861
0.04882086,0,0,0,0.01779495
0,0,0,0,0.16568641
0.01543457,0,0,-0.0257216,-0.33767111
0,0,0,0,0.06585167
0,0,0,0,-0.0365722
-0.00470534,0.01255486,0.00279896,0,-0.01936598
0,0,0,-0.07259329,0.09333132
0,0,0.04284321,0,0.03205
0,-0.0336864,0.0385039,-0.00712453,-0.16057772
-0.03777233,-0.00509163,0.02242338,-0.01908809,-0.07073761
0,0,0.12343478,0,0.06585613
-0.01895895,0,0,0,0.00497552
0,0,0,-0.07550921,0.01353084
0,0,-0.1711983,0,-0.06606451
0,0,-0.02356289,-0.0045418,0.04882507
-0.03316455,0,-0.01251849,0,-0.04437409
0,0,0,0,0.07881865
0,0.02177777,0,0,-0.02392742
0,0,-0.01789968,0.04992664,-0.09833504
0,0.03598361,0,0.03328716,0.06676322
0.02499832,0,0,0.0129784,0.03451977
0,0,0,0,-0.06006356
0,0,0,0,0.0375611
-0.00159562,0.00044299,0,0,0.02169867
-0.01285038,0.030179,0,0.06410123,-0.02333266
-0.0610455,0,0,0,-0.00645307
0,0.04722585,0.004541,0,-0.06849181
0,0.00171529,0,0,0.08861501
0.0390768,0.03214574,0,0,-0.05652078
0.01590469,0,0,-0.02932334,0.05717033
0,0,0,-0.05082141,-0.03800504
0,-0.03023839,0,0,0.07392055
0,-0.04782686,0,0,-0.04670846
0,-0.00537633,0,0,-0.03943622
0,0,0,0,0.11704154
0,-0.05698438,0,0,-0.04348462
0,-0.01453931,-0.00308445,0,0.07154251
0,0,-0.0075191,0.04794175,-0.11474315
0,0,0,0,0.06525804
0,0,-0.01010383,0,-0.08774937
0,0,0,0,0.11832507
0,0.04464094,0,0,-0.05207536
0,0,0.01316829,0.05665872,0.03599731
0,0,0.08517676,0,-0.07568726
0,-0.00974001,0,0,0.03468726
0,-0.09917799,0,0.05986875,-0.05001513
0,0,-0.01735045,0,0.01461368
0,0,-0.02827491,0,0.04250138
0,0,-0.0053594,0,-0.00288497
0.01105534,0,0,0,-0.01850312
0,0,0,0,-0.07397749
0,-0.02895302,0.02309181,0,0.08587378
-0.01632092,0,0.01606768,0,-0.0217661
0,0,0,-0.04621533,-0.01665127
0,0.01039604,0,-0.04288202,0.04266219
-0.06185379,0,-0.02985643,0,-0.1696647
0,0,-0.02776556,0,0.19846822
-0.09796046,0.03245715,0,-0.01004163,0.08548742
0,0.03335756,0,0,-0.13809019
0,0,0,0,0.05790391
0,0,0,0.00085118,-0.20439017
0.00321407,0.05866643,0,0,0.02031619
0,0.02032294,0,0,-0.03121746
0,0.02026899,0,0,-0.00406018
0,0,-0.02657966,0,0.06700314
0,0,0,0.04971571,-0.0551433
0,0,0,0.03312355,0.13863736
0,0,0,0,0.08258539
0,0,0,0,-0.071945
0,0,0,-0.01641109,-0.06332931
0.01796367,0,0,0,0.06664376
0.0276627,0,0,-0.00664931,0.05148395
0,0.05252835,0.00584032,-0.01061453,0.07692321
0,0,0,-0.00238809,-0.10108897
0.03347788,0,0,0,-0.03385092
0,0,0,0,0.01011585
0,-0.01894357,0,0.00893541,-0.03274313
0,0,-0.00423594,0,-0.01167297
0.02595268,0,0,0,0.01658932
0.0232884,0,0,0,-0.0864752
0.05634294,0,0,0,0.1473724
0,0,0,-0.00798444,0.00975815
0.01276718,0,0,0,-0.1947663
0,0,0,-0.06339763,0.04162684
0,0,0,0,0.06412308
0,0.03988686,-0.01754028,0,0.12660131
0,0.01376912,-0.01433156,0,-0.10550898
0,0,0,-0.07355876,0.01585751
0,0,0,-0.00572172,-0.02094803
0,0.00335646,0.09454185,0,0.03076637
0,0,0,0,0.08446533
0,0,0,-0.11485693,-0.07303664
0.05008205,-0.05516938,-0.05911001,-0.03992301,-0.07396924
0,-0.02642642,0,0,0.03684477
0,0,0,0,-0.06027194
0,0,0.02782001,0.02005771,-0.00894278
-0.01285678,0,0,0,-0.0085554
