aesthetics,memory,motion,quality,visual_verbal
0,0,0,0.02177322,0.00501207
0,0,0,0.01708146,-0.01605097
0,0,-0.00107688,0.03798993,0.06288824
0,0,-0.00303036,0.00772357,0.02648733
0,0,0,0,-0.0790542
-0.05374612,0.00916019,0,0,0.01313567
-0.02653597,0.01927086,0,0.02825757,0.02019674
0,0,0,0,0.01676571
0,0,0,0,0.00014653
0,-0.01032729,0,0,-0.11176859
0,0,0,0,-0.06060803
0,-0.0103038,0,0,0.1056786
0,0,0,-0.05121923,0.03488461
0,0,0.04896862,0,0.0106288
0,0.00266764,0.03860394,0,-0.09619746
0.0003948,0,0,0.0186679,0.12010169
0,0,0,0,-0.02331384
0,0.0048992,0,0,-0.01741416
-0.00578823,0,0,-0.04725418,0.05025792
0,0,0.0047941,-0.00690648,0.0083408
0,0,0,0,-0.10557195
0,0,0.04697821,0,0.15446175
0,0.00403087,0,0,-0.04359803
0,0.02414456,0,0,0.00101986
0.01665365,0.01138359,0,-0.0111162,-0.07100859
0.00106412,0.00070536,0,0,0.00931374
0.00697556,0.00737371,0.12510754,0,0.07305111
0.10514461,0,0,0,-0.03205556
0.08375169,0.00306639,0,0,0.0505929
0.01013442,0,0,0,-0.0729836
0,0,0,-0.00687727,0.02179484
0,0.00044692,0.00370922,0,0.01947318
-0.04885545,0.05927879,0.03301614,0,-0.07977173
0,0,0,0,-0.00182634
0,0,0,-0.05120338,-0.10955358
0.09448329,0.01039911,-0.02241759,0,0.10609538
0,0,0,0,0.05275755
0,0,0,-0.01587674,0.0209408
-0.06112771,-0.00110078,-0.06052727,-0.00747333,0.04119179
-0.07558469,0,0,0,-0.12113204
0,0,0,0,-0.01753351
-0.01575693,0.03210582,0,0.01784724,-0.01039333
0,0.00036027,-0.01134471,0,0.04108013
0,0,0,0,-0.01354576
0.01444274,0,-0.00025091,-0.00755425,-0.00300155
0.0140418,0,-0.01766238,-0.01510239,0.05874738
0,0.00369177,0,0,-0.05291669
0,0,0,0,-0.06220836
0.0583543,0,-0.16475216,0.00046599,0.02939279
0,0,0,0.01246977,0.03277244
0,0,0,0,-0.02139689
0.01542745,-0.00522864,-0.00633787,0.0100035,0.04124039
0.03311536,-0.00013964,0,0,-0.04538181
0,0,-0.01338315,0.06430135,0.02798768
0,0,-0.00523887,0,-0.07753632
0,0,0,0,0.00189385
-0.04398293,0,0,-0.0012043,0.11120863
0,0,0,0,0.00960114
0,0.00689314,0,0,0.01293776
0.01499696,0,0,0,-0.04878362
0.05100859,0.02633564,0,-0.013721,-0.02319727
0,0,0.00970135,0,0.07148834
0,0,0.00819096,0,-0.04815957
0,-0.03754492,0,0,-0.03356342
0,-0.00221273,0,0,0.0193311
0,-0.02025417,0,-0.04326447,-0.0598955
0.03661917,0,0,0,0.09621898
0.00754283,0,0.00029635,0,-0.03250656
0,0.00202993,0,0.04315349,0.09102626
0,0,0.01842918,0.04171234,-0.07717417
0,0,0,0.09977257,0.0700428
0,0.00663636,0,0,-0.17731404
0,0,0,0,0.12498439
0,0,0.0011207,0,-0.03209479
0,-0.00469091,0,0,0.00847184
0,-0.00288926,0,0,-0.03854785
0,0,0,0,-0.01836317
-0.02886776,-0.01139575,0,-0.00734939,0.04084569
0,0,0,0,0.05140326
0,-0.00109045,0,-0.00582237,-0.00404247
0.01068793,-0.01485457,0,0,-0.08076452
0.01861247,0,-0.01741792,0,0.04207681
0.0196811,0,0,0,-0.01769108
0,0.00198611,0,-0.00627251,-0.0579
0,0,-0.00103361,-0.00843957,0.11771149
0,0,0,0,-0.03971082
0,-0.02435985,0,0,-0.07005059
0.01384023,0,0,-0.00780647,-0.05601784
0.05125587,0,0,0,0.10219453
0,0,0,-0.018395,-0.07718576
0,-0.00516448,0,0,0.0257096
0,0,0,0,-0.01695203
0,0,-0.01494163,0.01532612,-0.03250489
0,0,0,0.06952991,0.10945852
0.00660402,0.00053756,0,0,-0.04684942
0,0,0,0,-0.02705843
0.03110805,0.00372926,0,-0.01223393,-0.00192195
0,0.00440063,0,0,-0.0055239
0,0.01339369,0,0,0.00207293
-0.02958897,0,-0.01011162,0,-0.0209624
0,0,0,0,-0.00220064
0,-0.01145107,-0.00145548,0.07290323,0.04451069
0.00869056,0,0,0,0.03652797
0,-0.00067987,0,0,-0.01348437
0,-0.02148592,0.00450233,0,-0.00651836
0,-0.00207993,0,0,0.06521436
0.01319084,0,0,0,-0.10572126
0.02816427,0,0,0,0.01009035
0,0.00845017,0,0,0.05730471
0,0.00060738,0,0,0.00328737
0,0.01397507,-0.01360938,-0.02898997,-0.07513889
0,0,0,-0.00652331,0.04204362
0.00711279,0,0,0,0.00455374
0,-0.0113121,0,0,-0.10897766
0,-0.00175415,0,0.02363831,0.10898814
0,-0.00259982,0.0053508,0,-0.01956268
-0.03414822,-0.00199461,0,0,-0.00754601
-0.05282922,0,0,-0.0072143,0.02285459
0,-0.04610806,0,0,0.04994937
-0.01777809,0,0,0,-0.0076548
-0.02056206,0,-0.00428429,0.07650545,-0.0266781
0,0,0,0,0.01249382
0,-0.02347336,0,0,0.06606061
0,0,-0.00621848,-0.05516055,-0.01569493
0,0,-0.00156265,0,0.04002205
0.04722496,0.00426816,-0.00085718,-0.01983383,-0.0310317
0,0.00371476,0,0,0.01094273
0,0,0,-0.00921316,0.01381054
-0.01214308,0,0.00656464,-0.02419906,-0.01726374
0,0,0,0,-0.06806668
-0.06943005,-0.01357265,0,0,0.06498937
0,0,0,-0.02309007,0.05082447
-0.02916458,0,0,-0.02383947,-0.16787815
0,0,0.01581195,0,-0.01840194
0,0.01336969,0,0,0.15458668
0,0.0146786,0,0.00110857,-0.02848783
0,0,0,0.06093891,-0.02384181
0,0.01531648,-0.01189236,0,0.04830767
0.03269015,0,0,0.00889814,0.05522621
0,0.00119943,0,0,0.02366932
0,0.01120795,-0.00688287,0,-0.07404001
-0.02323934,0,0,0.00134496,0.0074708
0,0,0,0,0.03369781
0,-0.01431384,0,0,0.01581605
0.04496078,0,0,-0.03990966,0.03375633
0,0,-0.01371862,-0.0238087,-0.13704538
0,-0.00114694,0,0,-0.05986675
0,-0.00451144,-0.00450544,0,0.09666506
0.00346546,0,0,0.0741653,0.10975269
0,0,0,0,-0.10921814
0.01227258,0,0,0.03039354,-0.13217325
0.00686993,0.04292069,-0.02233834,0,0.00223486
0,0,0,0,0.02073139
0,0,0,0,0.05535057
0.07289334,0,0.0027881,0,0.10299878
0,0,0,-0.01307906,-0.05565903
0,0,0,-0.00349672,-0.05767335
-0.10990827,-0.01664988,0,0,0.00855419
0,0,0.0055553,0,0.00691195
0,0,0,0.02907129,0.11849144
0.10184406,0.01552527,0,0.01612871,-0.19763848
0,0.02459497,-0.01093794,0,-0.06883448
0.03752561,0,-0.00116515,0,0.08353552
0,0,0,-0.05310063,0.08762945
0,0,0,0,-0.06817065
0,0.00233004,0.00581656,0,0.01093123
0,0.0386727,0,0.02685225,-0.13781327
0.00375294,0.02795265,0,0,0.19918798
0.00351218,0.01041644,0,0.02672024,-0.03246231
0,0,0,0.00846721,0.07343023
0,0,0,0,0.01886787
0,-0.02512421,0,0,-0.08497717
0,-0.02560327,0,0,-0.04063461
0,0,0,-0.01431207,0.10566265
-0.00410383,0,0,-0.03938247,-0.09291389
-0.03783187,0,-0.0015869,0,-0.03473428
0,0,0,-0.00134008,0.03307042
0,-0.02141794,0,0,-0.00277109
0,-0.00645356,0.02179319,0,-0.14094251
0,0,0,0.00937355,0.09648765
0.00134737,0,0,0,0.01614222
0,-0.00364761,0,0,0.09042418
0,0,0,0,0.01187143
-0.00258945,0,-0.02237148,0,0.11403888
-0.03139411,0,0,0,-0.11316044
0,0,0,0,-0.06487001
-0.00938871,0.00605414,0,0,-0.07500785
0,0.01199413,0,0,0.13364635
0,0,0,0,-0.01107868
0,0,0,0,0.05833384
0,0.02390111,0.00992083,0,0.07719578
0.04450644,0.0013309,0,-0.05280126,0.05285484
0,0,0,0,-0.14868635
0,0.0059315,0,0,-0.20124868
0,0,0,-0.08699702,0.10954978
0,0,0.00197429,0,0.1954766
0,0,0.0227245,0,-0.14403578
0,0,0,0,0.16810805
-0.0046008,0.05639769,0,0.05034275,0.01937924
0,0.09482561,0,0.15496318,-0.02543871
0,0,0,0,0.06787202
0,0,0,0,-0.16460182
0,-0.00552324,0,0,-0.01302503
0,0,0,0,-0.11451203
-0.00988333,0,0,0,-0.10987372
0,0.0155236,0,0,0.21878219
0,0,0.01262398,0,0.00756475
-0.02796264,0,0,0,-0.01409303
0,-0.07837969,0,-0.02640808,0.17348218
0,-0.02425038,-0.01413649,-0.05293729,-0.04664595
0.04076057,-0.02955849,0,0,0.02491584
0,0,0,0,-0.13334791
0,0,0,-0.01030824,0.06008952
0,0,0,-0.006172,-0.07053423
0,0,0,0,-0.01329203
0,0,-0.03409231,0,0.06581402
0,-0.01076071,-0.0011755,-0.00840066,-0.11444898
-0.01561328,0,-3.59E-05,-0.02334854,0.08559797
0,0,0,0,0.03250879
0,0.0166887,-0.0016173,0,-0.02727294
0.03688576,0.02022834,-0.00017336,0,0.04662119
0,0,0,0.02375664,-0.11516038
0,0,0,0,-0.10187782
-0.03795945,0,0,0,0.17420908
0,-0.00835102,0.00322321,0,-0.02479973
-0.01230447,0,0,-0.00239668,-0.03825266
-0.01807168,0,0,0,0.00273074
-0.00520669,0.00825687,-0.00143974,0,-0.10850561
0,0,0,-0.04922755,-0.01006939
-0.01302652,0.02238942,-0.00201392,-0.00670801,0.24220009
0,0.00022079,0,-0.00340566,-0.00287004
0,0.02461347,-0.00162985,-0.04083866,0.01787016
0,0.00784178,-0.00121997,0,0.04776097
0,0,0,-0.02874063,-0.18772452
0,0,0,-0.01806648,0.03036407
-0.00624544,0.01766601,0,-0.00404719,0.06555814
-0.00224589,0,0.00127822,0,0.01114732
0,0,0,0,-0.08564499
-0.01559573,0,0.00011942,0,-0.07779498
-0.01417664,-0.01899308,0,-0.02070847,0.03055854
-0.0172374,-0.00024045,0,0,0.12999256
0,-0.00257166,0,-0.005904,-0.04402807
0,0,0.00221773,0,-0.03876339
0.05323035,-0.02084438,0.00277244,-0.00824662,0.07206704
0,-0.00358313,0,0,-0.03757547
0,-0.00682482,0,0,0.11351146
-0.05470673,-0.01643192,0,0.02218006,0.07613446
0,0,0,0.06284716,-0.10477271
0,0,0,0.0032458,0.0305476
0.01308823,0.01116163,0,0.00808936,-0.01729972
0,0,-0.00035892,0,-0.19981593
0,0.0234642,-0.00012771,0,-0.05464305
-0.01629774,0,0,-0.00403611,0.08887541
0,0,0,-0.00403642,0.02107787
0,0,0.00233666,-0.02083519,-0.11727922
0.00074395,0,0,0,0.09782376
0,0,0,0,0.14047918
0.00362999,0,-0.00659941,0,-0.11701993
0,-0.01293861,0,0,0.04324813
0,-0.02199449,0,0.0171101,0.03390564
0,0,0,0.01514197,0.02343765
0.03461765,0,0.00306652,0,-0.18295617
0,0.00176265,0,0.0097852,0.08625846
0,0,0,0,-0.03441033
-0.02194465,0,-0.00274849,0,0.08506073
0,0.01276481,-0.00010162,-0.0189693,-0.0355452
0,0,0,0,-0.00171969
-0.00510247,0.00885425,0,0,-0.00277386
0,0,0.00157397,0.00547386,0.03784423
0,0,0,0,-0.16639727
0,0,0,0,0.13680212
0,0,0,0,-0.03672811
0,0,0,0,-0.02788093
0,0.00363029,0,-0.00499052,-0.04361844
0.0013218,0,0,0,0.034905
0,0,0,0,0.12817392
0.03517764,0,0,0.01366621,-0.07755561
0,0.01184432,0,0,-0.11135181
0,0,0,0,-0.00115583
-0.00384275,0,0,0,0.02397555
0,-0.01659039,0.00131947,0,0.10288878
0,0,0,-0.00239568,-0.03580496
0,0,0,0,0.26194796
-0.01770469,0,0,0,-0.14443104
-0.00028503,0,0,0,-0.11576459
0,0,0,-0.00968378,0.19752245
0,0,0,-0.06355005,-0.01349939
0,0,0,0,0.09827374
0.03256317,0,0,0,-0.23366908
0.02845568,0.02095287,0,0,0.0515254
0,0,0.00111411,0,0.03160716
0,0.00116393,0,0.01467058,-0.05508302
-0.04561821,0,0,0.00983018,-0.00073024
0,0,0,0,0.11307651
0,-0.03084574,-0.00471399,0,-0.12970404
0,0,0,-0.00297882,0.03299196
0.0102264,0,0,0,-0.00156991
0,0.01148273,0.0056361,0,0.08122387
0.01339552,0,0,0,0.01937255
0,0,0,0,-0.20377214
0,-0.03519138,0,0.02456157,-0.03908844
0,0,0,0,0.09387246
0,0,0,0,0.05439377
0,0.01351383,0,-0.0108262,-0.01526666
-0.02829777,0.03228879,0.00087336,0,0.01044694
0,0,0,-0.01329792,-0.00910202
0,0,0,-0.00154019,0.00346321
0.00959007,-0.0010123,0,-0.00037936,0.10033165
0,0,0,0,-0.00072198
0,0,0,0,-0.15802429
0,-0.01260401,0,0,0.02948395
0.00713707,-0.00970375,0,0.0246397,0.02773775
0,-0.0018408,0,0,0.04100715
0,0,0,0,0.05994531
0,0,0,0.00173255,0.01259332
-0.03004288,0,-0.00015562,0,0.01588458
-0.00596666,-0.01205579,0,0,-0.27976229
0,-0.00023045,-0.00427718,-0.00252408,0.2350957
0,-0.00785362,0,0,-0.06284456
0.03710627,-0.0067395,0,0,-0.07466628
0,0,0.00114381,0.0011711,-0.01886897
0,0,0,0.00232722,0.20676543
0,0.02501856,0,0.02233898,-0.03465962
-0.02166145,0,0,0,-0.04722651
-0.01221597,0,0,0.05463103,0.14805618
-0.01544415,-0.00428216,-0.00229674,0.00145012,-0.23081944
0,0,0,0.00295649,0.00333541
0,-0.00824354,-0.00019269,0,0.00641115
0.03106877,-0.00340766,0,0,0.08299326
0,0,0,-0.01223229,0.01510186
0,0,0,0,-0.12494015
0,0.00447312,0,0,0.10096238
0,0.00047207,0.00459149,-0.00227393,0.00192752
0,0.00847383,0,-0.02008491,-0.02953042
0,0,0,0,-0.01125119
0,0,0,0,0.00255324
0,0.01108348,-0.00131277,0.05627997,-0.0022216
0.00886834,0.01451347,0,0,-0.01089079
0,0,0,0,-0.00728671
0,0,-8.97E-05,-0.04689946,0.03035294
0,0,-0.00137712,-0.03681401,-0.00653932
-0.04289021,0.01518216,-0.00144098,-0.00113073,-0.05908245
0,0,0,-0.01910782,0.10062026
0,0,-0.00010143,0,-0.06205358
0,-0.01114396,0,0,0.06500319
0,0,0,0.00825661,-0.02509492
0,0,-0.00047976,0.00249032,-0.07396368
-0.02176164,0,0,0,0.02755755
-7.78E-05,0,0,0,-0.02136314
-0.00868193,-0.00661286,0,0,0.02183575
-0.04627445,0,0,-0.02804396,-0.00834692
0,0,0.00067974,-0.00865773,0.01890217
0,0.00627942,0,-0.00199809,0.09673917
0,0,0,0,-0.10125813
-0.00663566,0.00575353,0,0,-0.07373257
0,0,-0.0017822,0,0.16917216
0,0.00231555,0,0,-0.06598763
0,0,0,0,0.02797155
0.00215725,0.005039,0.00469646,-0.05384187,0.04050032
0.01308995,0,0,-0.01299156,0.11152199
0,0,0,-0.02331505,-0.09556006
0.01027003,0,-0.00179483,0,-0.08791518
0,-0.0141892,0,0,0.02999801
0,-0.00012264,0,-0.00190632,0.01135404
-0.00458686,-9.58E-05,0.00122149,-0.00861608,-0.02125529
0,0,0,0,0.11635823
-0.02328782,0,0,0,0.00605678
-0.01554653,0.02083438,0,0,-0.08452004
0,0,0,0,0.01068574
0,0,0.0073592,0.00741622,0.04429786
0.02762041,0.01449947,0,0,-0.12722927
0,0,0,0,0.00113932
0,0,0,-0.01686353,0.12562782
-0.00085632,0.01391792,0,-0.03930848,-0.19557389
0,0.00760017,-0.00142285,-0.04324628,0.05283657
0,0.00043491,0,0,-0.09801008
0,0.00184164,0,0,0.09366741
0,0,0,0,-0.03262155
0,0,-0.00176019,0,0.11964068
-0.03211857,0,0,0,-0.06894549
0,0,0,0,-0.04925901
0,0,0.00383498,-0.00610623,-0.01987401
0,0,0,0,-0.03220366
0.0072422,0,0,0,0.14711588
0,-0.00959661,0,0,-0.11139327
7.65E-05,-0.00729023,0,0,0.15635997
0,-0.02080122,0,0,-0.03818849
0.00704997,0,0.02719283,0,0.00660952
0.0399639,0,0,0,0.02615068
0,0,0,0,-0.21550697
0,0,-0.01051913,0,0.10818213
0,-0.00873444,0,-0.00970279,0.00131729
0,0,-0.00154718,0,0.17355136
0,0,0,-0.00504562,0.01902989
0,0,0,0,-0.18876758
0,0,0,0,0.05886071
-0.00526157,-0.00696046,0,0.03057463,0.12356759
-0.01535653,-0.02587839,-0.01145606,0,-0.04533265
-0.00831232,-0.01418753,0,0,0.02465329
0,0,0,-0.0012333,0.04710372
0,0,0.00289306,0,-0.14283127
0.00376109,0,0.00969416,0,0.00956516
0,0,0,0.00867566,-0.05052093
0.05050122,-0.03497676,0,0.00340668,0.03655394
0,0,0,0.01215736,-0.03642735
0,0,0,0,-0.03078251
-0.08216137,0.02277833,0,0,0.27504496
0,0.05737617,-0.01732052,0.06467209,-0.15975297
-0.03248261,0,0,0.02428875,0.02900365
0,0,0,0,0.10967525
0,0,0,0.04020837,-0.22153343
0,0,0.00735938,0,-0.02673605
-0.01742775,-0.02416822,0.09201081,0,0.01012243
0,0,0.03258633,-0.21131482,-0.01973637
0,0,0,0,-0.04669687
0,0.00993087,0,0,0.00296899
0,0.01485206,0,0.06850439,0.05519301
0,4.17E-06,0,0,0.01583924
0,0,0.09872926,0.15102509,0.07894644
0,0,0.01791649,0,0.0372212
-0.07966262,0,0,0,0.10958288
-0.14802182,0,0,-0.03136122,-0.09165633
0,0.10737813,0,-0.15573674,-0.13733343
0,0,0.23646453,0,0.00537904
0.02239869,0.19542257,0,0,-0.13036565
0.13998544,0.11904449,0,0,-0.03139321
0.01974351,0,-0.12975711,0,0.05545667
0,0,-0.16645761,-0.04924878,0.01034242
0.10250251,-0.05187892,-0.05772592,0,-0.06473007
0,0,0,0,0.05456237
0,0,0,0,0.07993589
0.03908741,0.01101849,0,0,-0.11822231
0,0.01703746,0,0,0.01820292
0.07741883,0,0,0,0.05372437
0.02526473,0,0,0.03486718,-0.08295626
0,0.00146255,0.02774932,0,-0.01342808
0,0.10238461,0,0,0.01515936
0,0.0157084,0,0,0.0071872
-0.00385238,0.00568221,0,0.10085151,-0.03127218
0,0.02915141,0,0.04188971,0.08337081
0,0,0,0,0.08588648
0,0,0.08897862,0,-0.02747686
0,0,0.02768573,0,-0.05764182
0,0,0,0.04996581,-0.0459683
0,-0.02888363,0,0,0.10411592
0.17641059,-0.0714059,-0.03911734,0.22678199,-0.12915511
0.03016655,0,0,0,-0.06461451
0,0,0,0,-0.04661173
0,0,0.19116363,-0.01505223,-0.00524865
-0.16774404,0,0.55470637,0,-0.03892818
0,0,0,-0.01773334,0.10995329
-0.06076212,-0.05031973,0,-0.13370492,0.11375026
0,-0.34014498,0,0,-0.06037413
0,0,0,0,-0.01415832
0,-0.05052786,-0.23055657,-0.20653134,-0.13743785
0,0,-0.56062069,0,0.26460405
0,0,-0.05746478,-0.04871992,-0.14060532
-0.11850888,0.02605486,-0.07228513,0,0.08737405
0,0,-0.00451332,0,-0.05254416
0,0,0,0,0.06661567
0,-0.00021663,0,0,-0.02003871
0,0,0,-0.05006152,0.11505596
0.03177545,0,0,0,-0.09222354
0.14862558,0.02742342,0,0,-0.04887756
0.09350979,0,0,0.11091388,0.08217074
0,0,0,0,0.07885741
0,0,0,0,-0.13156961
-0.01605361,-0.01671503,0.04478752,0,-0.08735354
0,-0.07844484,0,0,0.02594785
-0.0764751,-0.02160474,0,0,0.04850392
0,-0.11435408,-0.0240621,0.02075889,0.3383969
0,0,0,0,0.00251289
0,-0.05503363,0,0,-0.29907299
0.00512877,-0.05530491,0,0,-0.00549181
0,0,0,0,0.04203313
0,-0.02411357,0,0,0.17993803
-0.11070641,0,0,0.02135913,-0.0592913
0,0,0,0,0.04733807
0,0,-0.02634771,0.04601235,-0.04173794
0.08954125,0,0,0,-0.07940244
0.03677662,-0.00115144,0,0,0.01208594
0.00299024,0,0,-0.04965567,-0.1274
0.05699042,0,0,-0.0007757,0.10887481
0.00336472,0,0,0,-0.00710373
0.0660456,0.01310025,0,0,-0.16835744
0,0.05072448,0,0,0.16833648
0,0.00712493,0,0,0.01416536
0,0.02367882,-0.01470688,0.01513274,-0.11886064
-0.02347009,0.06838849,0,0,0.08004254
0,0,0,0,0.05942123
0,0,-0.0077525,-0.06076958,0.0805323
0,0.05018426,-0.01723513,0,-0.05432356
-0.00092699,0.01721926,0,0,0.19933395
0,0.00031327,-0.00181666,0,-0.12122385
0,0.00294176,-0.00301516,0.01431874,-0.08716732
-0.00436465,0,0,0,0.03169952
-0.0366447,0,-0.00107268,0,0.02883228
0,0.00484754,0,0,-0.12000775
-0.00706927,0,0,0,0.19439043
-0.01507436,0.0231171,0,0.00102417,-0.078376
-0.01847282,0,-0.00086434,0,0.05676301
-0.04268929,0.00368444,0,0,-0.06696223
0,0.01053109,0,-0.0218375,-0.07693045
0,0.01647091,0,0,0.09412342
0.00642203,0,0,0,-0.08298223
0.0559026,0.00897906,0,0,0.02176007
0,0,0,0,-0.10231945
0,0,0.03089186,0,-0.04314639
-0.03377062,0,0,0.00601274,-0.0304735
0,0,0.00922481,0.04269012,0.10054783
0,0,0,0,-0.06531164
0,0,0,0.01620878,-0.00890466
-0.10176021,-0.04174526,0,0,-0.08896881
-0.01401707,0,0,0,-0.03064257
0,-0.0063969,0,0.06454525,0.20246312
0,-0.03759907,0,0.00824674,-0.01955721
0.00407854,-0.05122505,0,0,-0.22603459
0.10237359,-0.0496237,0,0,0.09329979
0.00541657,0,0,0,0.08007296
0.01827429,0,0.02570799,0,0.00901465
0.01392005,0.11623787,0.00521844,0,-0.0669384
0.06862524,0.05348494,0,0,0.03810391
0,0.00504184,0,-0.17178964,0.12539235
0.0772389,0.02442567,-0.04108511,0,-0.1944739
0,0.00711493,-0.01818319,-0.09112464,0.11460052
0,0,0,0,-0.15930578
-0.01105107,0.02464414,-0.00197624,-0.01769129,0.14808715
-0.06057619,0.00095514,0,0,0.04034767
-0.03744777,0,0,0,-0.05428925
0,0,0,0,0.00282914
-0.09530857,0,0,0.02267099,0.03272208
0,0,0,0,0.01648824
-0.04293453,0.0096441,-0.00636075,0,-0.08481469
0,0.02056043,-0.00192595,0,-0.0008828
0,0,-0.00371516,-0.03956985,-0.05122464
0.01937691,0,-0.00593779,0,0.1210099
0.0717721,-0.02371298,0,0,-0.056141
0,0,0,0,0.0464205
0,0,8.79E-05,0,-0.13243803
-0.00460243,0,0.0039716,0,-0.07213066
0,0,0,0,0.15972747
0,-0.00791494,0,0.00384623,-0.14446091
0,0,0,0,0.11935319
0,0,0.02435567,0,-0.01756495
0,0,0,0.12284467,-0.0107681
0,0,0.00398569,0.01571321,0.13443464
0,-0.10249709,0.01810178,0,0.02984212
-0.10203104,-0.0956541,0,0,0.02619111
-0.03527591,-0.01573823,0,0,-0.1822442
-0.03471118,0,0,0.00926237,0.01992863
-0.00755875,0,0.13486692,0,-0.00921256
-0.15426644,0.26135088,0,0.03576876,0.27148224
0,0.15539148,0,0,0.19055857
0,0.17671827,-0.06673947,0,-0.29363747
0.00590858,0.07063121,0,0,0.0151383
0.0581028,0.07807375,0,0.04911938,-0.24421162
0,0,0,0,-0.00456645
0.02309846,0.00257899,0,0,0.11487131
0.07514922,0.02385662,-0.03379097,0,-0.16737791
0,0.00098914,-0.02127188,0,0.09386365
0,0.03415725,-0.03009244,0,0.07542583
0,0.00837918,-0.01137696,0,0.02123098
0,0,0,0,0.02485946
0.13255066,0,0,0.00585878,0.02206518
0.00851545,-0.0411477,0,0.05663514,-0.07766235
0,0,0,0,0.01322627
0,-0.00977324,0,0,-0.00133769
0.00572349,-0.01752521,0,0,-0.01213565
0,-0.00189179,0.02804309,0,0.00449523
0,-0.03287801,0.00449315,0.00428806,0.02155214
0,-0.02964931,0.03552348,0.10101174,-0.1179005
0,-0.14248536,0,0,0.07085595
0.04108051,-0.04661429,0,0.16158475,-0.08660402
0.08086701,-0.10404462,0,0,0.12262841
0,0,0.25482715,0,0.00845088
0,-0.05774992,0,-0.1986461,0.07818745
0,0,0,-0.05420384,0.12513194
-0.05839784,-0.00036243,0,-0.02924087,0.34087835
-0.04084187,-0.03067011,-0.12490413,-0.0282467,-0.0783107
0,-0.05615575,0,0,-0.17467009
0,-0.00462108,0,0,0.01845164
-0.09750744,0,-0.1576442,-0.03911894,0.19859816
0,0,-0.01724194,0,-0.02212825
0,0,0,0,-0.11205655
0,-0.00447345,0,0,-0.10643379
0.01902075,0,0,0.02116903,-0.06854921
0,0,0.01861402,0,0.01021861
0,0.03816213,0,0,0.01779495
0.02440827,0.00399854,0,0.05498723,0.16568641
0,0,0,0.11390662,-0.33767111
0.07710781,0,0,0,0.06585167
0,0,0,0,-0.0365722
0,0,0.01513359,0,-0.01936598
0,-0.01446514,0,0,0.09333132
0,0,0,0,0.03205
0,0,-0.03321762,0.02653303,-0.16057772
-0.02003524,0.01199396,0,0.02729776,-0.07073761
0,0.03529703,-0.01291132,0,0.06585613
0,0.00137456,0,0,0.00497552
0,0,0,0,0.01353084
0,0,0.05436846,0.01594456,-0.06606451
0.00038755,-0.00855797,0,0,0.04882507
0,-0.07994171,0,0,-0.04437409
0.05842059,-0.07384709,0,0,0.07881865
0,-0.00327552,0,0,-0.02392742
0,-0.04717051,0,0,-0.09833504
0,-0.02503339,0,0,0.06676322
-0.03564657,-0.03202651,0,0,0.03451977
-0.01960298,0,0,0,-0.06006356
-0.05714584,0,0,0,0.0375611
0,0,0.13525703,-0.00668474,0.02169867
0,-0.01371179,0.05603809,-9.26E-05,-0.02333266
0.07283952,0,0.06690516,-0.04858959,-0.00645307
0.0326645,0,0,0,-0.06849181
0,0,0,0,0.08861501
0,-0.03517406,-0.04816866,0,-0.05652078
0,-0.00239619,0,0.0038085,0.05717033
0,0,-0.17926801,0.01399923,-0.03800504
0,0,0,0,0.07392055
0.01556999,0.01341435,-0.01093878,0,-0.04670846
0,0.01248237,0,-0.02792102,-0.03943622
0,0.00546742,0,0,0.11704154
0,0,0,0,-0.04348462
0.04215807,0,0,0,0.07154251
0,-0.00144871,0,0,-0.11474315
0,0,0,0,0.06525804
-0.00360605,-0.01257252,0,-0.01152133,-0.08774937
-0.00717959,0,0,-0.00356672,0.11832507
0,-0.00012364,0,0,-0.05207536
-0.00357314,-0.00512516,0,-0.06338783,0.03599731
0,0,0,-0.00918405,-0.07568726
0,0,0,0,0.03468726
0,0.03151761,0,-0.00241407,-0.05001513
0.02297275,0,-0.08655248,0,0.01461368
0,0,0,0,0.04250138
0.0298208,0,0,0.01751711,-0.00288497
0,0,0.06879266,0,-0.01850312
0,0,0,0,-0.07397749
-0.00913901,0,0,0.1004944,0.08587378
0,0.00931616,0,0,-0.0217661
0,0,0,0,-0.01665127
0,0.01173468,0,-0.11890724,0.04266219
-0.01173667,0,-0.06426232,0,-0.1696647
-0.05601711,0,-0.00490336,0,0.19846822
0,-0.04094491,0,0.00387562,0.08548742
0,-0.01715011,0,0.00400032,-0.13809019
0.00964052,0,0,0,0.05790391
0,0,0,0,-0.20439017
0.09426823,-0.00807458,-0.01777508,-0.03571161,0.02031619
0,0,-0.00263445,0,-0.03121746
0,0,0,0,-0.00406018
-0.05467524,0.02700417,0,-0.05225185,0.06700314
0,0,0,0,-0.0551433
-0.01966221,0,0,0,0.13863736
0,0,0,-0.05697029,0.08258539
0,0,0,0,-0.071945
-0.08993327,0,0,-0.01977277,-0.06332931
0,0.00793127,0,0,0.06664376
0,0.00463592,0.00015914,0,0.05148395
0,0.00280561,0,-0.02249757,0.07692321
0,0,0,-0.01262801,-0.10108897
0,0.01349367,0,0,-0.03385092
0.00903664,0,0,0,0.01011585
0,0,0,0,-0.03274313
0,0,0.00140114,0,-0.01167297
0,0,0,0,0.01658932
-0.04072742,0.01878662,0,0,-0.0864752
