Air,BaseJump,BearPark,Bike,Bus
-0.02129995,0.02233898,0,0,0
0,0,0,-0.00235938,-0.02693931
-0.01649408,0.05463103,0,0,-0.03732614
-0.023303,0.00145012,0,0,-0.01924046
0,0.00295649,0,0,0
0,0,0.00313255,-0.02440422,0
0.04038766,0,0.0283696,-0.01367799,0.00229203
0,-0.01223229,0.00867368,0,0.01408579
0,0,0,0,0
0.01540252,0,0.04156965,0,0.02214853
0,-0.00227393,0.01395056,-0.00790473,0
0,-0.02008491,0,0,0.03171832
0,0,0,-0.02452852,0
0,0,-0.02575982,-0.08219469,0
-0.05520528,0.05627997,0,0,0
-0.00884451,0,0,0,0
0,0,0,0.02177103,0
0,-0.04689946,0,0,0.02598218
0,-0.03681401,0.069138,0,0.05244938
0,-0.00113073,0.02094946,0.01727979,0.02423207
-0.02598653,-0.01910782,0,0,0
-0.03881212,0,0,0,0
0,0,0,0,-0.00909183
0,0.00825661,0.032477,0,-0.02158613
0,0.00249032,0,0,0
0.01614788,0,0,-0.02880648,0
0.00463134,0,0,-0.36628191,0
0.0158177,0,0,-0.05795561,0
0,-0.02804396,0,0,-0.01167825
0,-0.00865773,0.04742511,0,0
0,-0.00199809,0,0.16863243,0
0,0,0,0.20585878,0
0,0,-0.09020129,0.11034533,0
-0.01707931,0,0,0,0
-0.02550945,0,0,0,-0.0119204
0,0,-0.00836229,-0.23934887,-0.05646806
0,-0.05384187,0,-0.18593944,0
-0.05284749,-0.01299156,0,0,0
-0.02500207,-0.02331505,0.01269466,0,0.00692563
0,0,0,0.19384185,0.03010755
-0.01057694,0,0.06128037,0.10600803,0.06850894
0,-0.00190632,0.00947736,0,0.00301418
0,-0.00861608,0,0,0
0,0,0,0.02535736,0
0,0,0,0.02332385,0
0.0447896,0,0,0,0.05551654
0.01860771,0,-0.04229303,0.00899768,0
0,0.00741622,0,0,0
0,0,0,0,-0.00977586
0,0,0.05688252,0,0
0,-0.01686353,0,0.0596191,0
0,-0.03930848,0,0.0091899,0
0,-0.04324628,-0.0104235,0,0
-0.04492276,0,0,0,0
0,0,-0.0040755,0,-0.0440603
0,0,0,0,0
0,0,0,0,0
0,0,0,-0.04611387,0
0,0,-0.14336772,-0.08539015,0.01125903
0,-0.00610623,0,-0.0152605,0
0,0,0,0,0
0.00823864,0,0,0,0
0,0,0,0.00727624,-0.03015122
0.0073505,0,0.03815539,0.02203768,0
0,0,0,0.06674451,0
0,0,0,0,0
0,0,0.10533728,0,0
0,0,0,0,0
-0.00082165,0,0.04805469,0,0
-0.00678937,-0.00970279,0.0430975,-0.03092784,-0.00628927
-0.02832339,0,0,-0.00489801,0
0,-0.00504562,0,0,-0.03243699
-0.00598204,0,-0.02098401,-0.02034204,0
-0.00932724,0,-0.01262784,-0.25896398,-0.00036552
-0.01007225,0.03057463,-0.00714573,0,0
-0.00851709,0,0,0,0
0,0,0,0.05350427,0
0,-0.0012333,0,0.17677649,0
-0.00070985,0,-0.00918844,0.01484374,0
-0.02042822,0,0,0,0
0,0.00867566,0,0.05333776,0
0,0.00340668,0,0,0.00895187
0,0.01215736,0,0,0
0,0,-0.0050665,0,0
0,0,0,0,-0.07446443
0,0.06467209,-0.06855953,0,-0.08492058
0,0.02428875,0,0,0
0,0,0,0.07296491,0
0,0.04020837,-0.05435786,0.01924556,0.00497701
-0.04332962,0,-0.13605326,0.02353783,0.00173324
0,0,0,0.02923936,0
0,-0.21131482,0,0,0.06797849
0.0001866,0,0.02337832,0,0.03775204
0.01015242,0,0,-0.00140154,0.00887561
0,0.06850439,0,0,0
0.01494005,0,0.0338414,0,0
0.01352864,0.15102509,0.12458424,-0.04349171,-0.02533037
0,0,0,0,0
0,0,0,0,0
0,-0.03136122,0,0,-0.07129931
-0.02853234,-0.15573674,0,0,-0.00391163
0,0,0,0,-0.01126261
0,0,0,0,-0.00302248
0.00585879,0,0,-0.07169722,0
0,0,0,0,0
0.02777894,-0.04924878,0,0,0.02594299
0.00055561,0,0,0.0039432,0.02962622
0.01557734,0,0.0016072,0,0
0.02636106,0,0,0,0
0,0,0.08143492,-0.03991965,0
0,0,0,0,0
0,0,0,0,0
0,0.03486718,-0.0481575,0,0
0,0,0,-0.00622961,0
0.04523162,0,0,-0.00271591,0
0,0,0,-0.00680536,0.03264476
0,0.10085151,-0.00677537,0,0.00037646
-0.00518431,0.04188971,0,-0.05784837,0
0,0,0,-0.0258321,0.07647894
0,0,0.00987664,-0.0009414,0
0,0,0,0,0
-0.01282324,0.04996581,0,-0.05017554,-0.04595783
0,0,0,0,-0.01222857
-0.02837352,0.22678199,0,0,0
0,0,0.06354264,0.02129472,0
-0.01760751,0,0,0,0.01552247
0,-0.01505223,0,0,0.00310681
0,0,-0.09216263,-0.02531616,0
0,-0.01773334,0,-0.03862964,0
0,-0.13370492,0,0,0
0,0,0,0,0.01693216
-0.01117937,0,-0.01299303,0.06929348,0
-0.00944641,-0.20653134,-0.00807446,0,0
0,0,-0.00585093,0,-0.03792485
0,-0.04871992,0,0.00563087,0
0,0,0,0,0
0,0,-0.06859813,0,0
0,0,0,0,0
0.02538963,0,0,0,0.01005682
0.01592833,-0.05006152,0,0,0
0,0,0,0,0
0.00441654,0,0,0,-0.01003351
0,0.11091388,0,-0.08481382,0
0.06815584,0,0,0,0
0,0,-0.03020971,0,0
0,0,0,0.00470659,0
-0.01376587,0,0,0,0
-0.02035919,0,0.01039199,0.00571563,0
-0.02432163,0.02075889,0,0,0.04757959
0,0,0,0,0
-0.00208518,0,0.02444397,0,0
0,0,0,0,0
0,0,0.07000003,0,0
0,0,0.00435236,0,0
0.01046747,0.02135913,0,0,0
0,0,0.07691925,0,0
0.04053221,0.04601235,0,0,0
0,0,0,0,0
0.01618455,0,-0.0760808,0,0.01116553
0.00969649,-0.04965567,0,-0.01472832,0.0291916
0,-0.0007757,0,-0.00403035,0
0,0,0,0,0
-0.02873903,0,0,0,-0.0270818
0,0,0,0,-0.00030297
0,0,0,0,0
0,0.01513274,0,0,0
0,0,0.04637133,0,0
0.00087726,0,0,-0.01471745,-0.01332658
0,-0.06076958,0,0,-0.02854417
0.02625873,0,0,0,0
0.00774368,0,0,0,0
0.0575641,0,0.00170357,0,0
0,0.01431874,0,0.0018119,0.00723435
0,0,0,0,0
-0.01409656,0,-0.00463887,0,0.0737997
-0.00361303,0,0,0.00124824,0
-0.02349184,0,-0.04274528,0,0
-0.02316535,0.00102417,-0.03009353,0,-0.00042735
0,0,0,0.02291359,-0.02419767
-0.0090208,0,0,0,0
-0.05106373,-0.0218375,0,0,-0.11957414
0,0,0,-0.01472881,0
-0.02037758,0,0,0,0
-0.00802057,0,0.04649495,-0.02919188,0.00013503
0,0,0.01956125,0,0.06932114
0,0,0,0,0.01341245
0.00137979,0.00601274,0,0.03082076,0
0.03365521,0.04269012,-0.05388416,0.03856587,0.01367891
0,0,0,0,0
0,0.01620878,-0.09681697,0,0
-0.00593616,0,0,0,0
0,0,-0.0110841,0,-0.00173898
0,0.06454525,-0.00210285,0,0
0,0.00824674,-0.03728247,0.06714906,0
0,0,-0.00063467,0,0
0.02424298,0,0,0,-0.01514914
0,0,0,0,-0.01141432
0,0,0,0.01530683,0
0,0,0,0.03542658,0
0,0,0.11882803,0,-0.02321342
0.01618143,-0.17178964,0,0,0
0,0,0,0.01063545,0
0,-0.09112464,0,0,0.00133609
0,0,0,0,0.05962699
0,-0.01769129,0,-0.03350165,0
0,0,0.03878685,-0.16340056,0
-0.00906114,0,0,-0.03650535,-0.00837512
-0.01420544,0,0,0,0
-0.06850745,0.02267099,0.02054808,0,-0.00022613
0,0,0,-0.07564365,0
0,0,0,-0.02786922,0
0.00275194,0,0,0,0.00785355
0.03088451,-0.03956985,0,0,0.05206482
0,0,0,0.00291148,0
0,0,-0.00251204,0.11988992,0
-0.01226923,0,-0.06550317,0.02209596,-0.01510469
-0.00763307,0,-0.02120415,0,0
-0.00492104,0,0,0,0
0,0,-0.03183998,-0.00104876,0
-0.07980537,0.00384623,-0.05757683,0,-0.02319721
-0.00139277,0,0,-0.00683142,0
-0.01363115,0,0,0,0
0,0.12284467,-0.01426823,-0.00267765,0.02488655
0,0.01571321,0,-0.00908625,0
0.01737657,0,0,-0.02845199,0.00613744
0.07012002,0,0.00177274,-0.06023043,0
0,0,0,-0.0256327,0
0.02303959,0.00926237,0,-0.02846648,-0.01894553
0,0,-0.05790344,0,0
0,0.03576876,0,0,0
0.0054331,0,0,0.03455615,0.00715283
0,0,0.06250406,0.04057383,0
0,0,0,0,0
-0.0083188,0.04911938,0,0.05408268,-0.01837575
0,0,0,0,-0.0429993
-0.0090779,0,-0.0002038,0.10604113,0
0,0,-0.06818434,0,0
-0.02163728,0,0,0,0.00231782
0,0,0,-0.00513823,0
0,0,0,0,0
0.00140869,0,0,0,0
0,0.00585878,0,0,0
0,0.05663514,0,0.02488826,0.03480984
-0.02928965,0,0,0.09316062,0
-0.02373617,0,0,0,0
-0.00683304,0,0,0,0
-0.02267288,0,0.0301524,0,0
-0.03040515,0.00428806,0,0,0
0,0.10101174,0.01117923,0.06854648,0.01518263
0,0,0,0.10850312,0.01603002
0.03968709,0.16158475,0,0,0
0,0,0.07523422,0,0.01239271
0.05421987,0,0,0,0
0.08576685,-0.1986461,0.02350981,0,0.0438593
0.00728692,-0.05420384,0.00919437,-0.08331598,0
0.01586517,-0.02924087,0,0,0
0.01745773,-0.0282467,0,-0.08263537,0
0.02181117,0,0,0,-0.05994892
0,0,0,-0.13366506,-0.00265267
0,-0.03911894,-0.00125222,0,0
0,0,0,0,0
0,0,0,0.10067185,0
-0.14611459,0,0,0,0.02074252
0,0.02116903,0,0,0
0,0,0,0.05244083,0.02085007
0.0336736,0,0,0,0.04084797
0,0.05498723,0,0,0.04161776
0,0.11390662,-0.0257216,-0.02429679,0.02380765
0,0,0,-0.04890081,0.030822
0,0,0,-0.01831313,0.0119844
0,0,0,-0.01884898,0
-0.00275649,0,-0.07259329,0,0
0,0,0,0,0
0,0.02653303,-0.00712453,0,0
0.01603058,0.02729776,-0.01908809,0,-0.00422198
0,0,0,0.00262141,-0.04498031
0.00988211,0,0,0,0
0.00044231,0,-0.07550921,0.01586056,-0.03490987
0,0.01594456,0,0.10749757,0
0.04585912,0,-0.0045418,0,0
0,0,0,0,0
0,0,0,-0.06955728,0
0,0,0,-0.000504,0
0,0,0.04992664,-0.08464032,0
-0.03291906,0,0.03328716,0,0
0,0,0.0129784,0,0.00554509
-0.04864154,0,0,0,0
0,0,0,-0.00650125,0.02673333
0,-0.00668474,0,0,0.05415622
0,-9.26E-05,0.06410123,0,0
0,-0.04858959,0,0.00969286,0
0,0,0,0,0
0,0,0,0,0
0.0735043,0,0,-0.02077348,0
0,0.0038085,-0.02932334,-0.09641166,0
0,0.01399923,-0.05082141,0,0
-0.04977219,0,0,0,0
0,0,0,0,0
0,-0.02792102,0,0,-0.00836125
-0.00815647,0,0,0.00171031,0
-0.03143592,0,0,0.08499949,0
-0.02160715,0,0,0,-0.01840264
0,0,0.04794175,0,0
-0.00311568,0,0,0,-0.01023336
-0.00153308,-0.01152133,0,0,-0.03397845
-0.04063774,-0.00356672,0,0,-0.01031636
0,0,0,0,0
-0.00747282,-0.06338783,0.05665872,-0.06317243,0
0,-0.00918405,0,0,0.04771125
0,0,0,0,0
0,-0.00241407,0.05986875,0,0
0,0,0,0,-0.00923146
-0.00349058,0,0,0,0
0,0.01751711,0,0,0
0,0,0,0,-0.00954609
0,0,0,0.00329837,0
0.01007638,0.1004944,0,0.1117443,0
0,0,0,0,0
0,0,-0.04621533,0,0
-0.02369233,-0.11890724,-0.04288202,0,0.01210156
0,0,0,0,0.01378083
0,0,0,0,0.03183597
0,0.00387562,-0.01004163,-0.03369171,0
-0.02586454,0.00400032,0,0,0
0,0,0,0,0
0,0,0.00085118,0,0
0,-0.03571161,0,0.09398843,0
-0.01241549,0,0,0.0621018,0
0,0,0,0,0
0,-0.05225185,0,0.10847796,0
0,0,0.04971571,0.01131569,0
-0.01752437,0,0.03312355,0,0
-0.04582653,-0.05697029,0,0,0.01938338
0,0,0,0.03035681,0.0059236
-0.00085304,-0.01977277,-0.01641109,0.00986433,0
0,0,0,0.02795098,0
-0.01010118,0,-0.00664931,0.00305156,-0.04740763
0,-0.02249757,-0.01061453,0.00120448,0
0,-0.01262801,-0.00238809,0.03531964,0
0.03949591,0,0,0.01594649,0
0.02238074,0,0,0,0
0.00561765,0,0.00893541,0,-0.01866808
0.02121677,0,0,-0.01477942,0
0,0,0,-0.06437811,0
0,0,0,-0.08278726,0
0.08509304,0,0,0,0
0,0,-0.00798444,0,0.02712887
0,0.03246553,0,0.01373939,0.01136903
-0.0033395,0,-0.06339763,0,0.00817471
-0.05019061,0,0,0.05456904,0
-0.05926551,0,0,0,0
-0.01517874,-0.05008184,0,0,-0.01282115
-0.00281236,-0.01324699,-0.07355876,-0.00893066,0
-0.00646783,-0.03999188,-0.00572172,0,0
0,0,0,0,0.04619054
-0.00890963,0,0,0.00052933,0
-0.00487944,0,-0.11485693,0,0
0,0,-0.03992301,0,0
0,0.01963643,0,-0.03905068,0
0.02026061,0.07700565,0,-0.02254406,0
0.03138656,0,0.02005771,0,-0.00073005
0,0,0,0,-0.00313159
0,-0.00081141,0.09301252,-0.01753464,-0.0706656
0,0,0,0,-0.00820575
0,-0.04573131,0,0,-0.00550535
0.01613933,0,0,0.00429454,-0.07040012
0.00396815,0,0,0.05896241,0
0,0,0,0.00728916,0
0,0.01777767,0,0.00745931,0
-0.01762798,0,0,0,0
0,0,0,0.07508797,0
0,0,0,0,0
0.1115396,0,-0.02015458,0,0
0,0,0,-0.08825436,0
0,0,-0.05655459,0,0
0,0.01487575,0,0,0.03978745
0,0,0,0,0.0238056
0,0.05922144,0.01174124,-0.01122838,0
-0.01482768,0,0,0,0
0,0.0334328,0,0,0.00844734
-0.00229731,0,0,0,0
-0.0142399,0.00370467,-0.0072022,0,0.01853326
0,0,0,0,0.00808297
0,0,0,0,0
-0.008587,-0.00475699,0.03033226,0,0
0,0,0,-0.02106691,0
-0.02943928,0,0.0505133,0,0.00120974
-0.02848006,0,0,0,0.00844931
0,-0.02141425,0,0,0.00145243
0,-0.02547655,-0.08259301,0.03018388,0.03413334
0,0,0,0,0
0.01266381,0,0,0,0
0,-0.01054071,0,0,-0.04224451
0,-0.00235907,0,0.00261706,-0.01421604
0,0,0,0,-0.03178673
0.02613262,0,0.01235894,0,0
0.00338,0,0,0,0
0.03703293,0,0,-0.01148866,0
0,0,0,0,0.04138901
0.08254746,0,0.06247526,0,0
0,-0.04767443,0,0,0
0,-0.00207311,0,0,-0.03331455
0,0,-0.00257724,-0.00556186,0
0,0,0,0,-0.04102126
0,0.00329247,0,0,0
-0.02830148,0,0,0,0
0,0.02533839,0,0,0.01578435
-0.03520906,0,0.02919626,0,0.01632762
0,0,0,-0.00110585,0.01833998
0,0,0,-0.00458489,0.02809264
0,0,-0.01236298,-0.12322454,0
0,0.01405947,-0.02863146,0,0.00458145
0,0.03657626,0,-0.00401103,0.03524784
-0.05215525,0,0,0,0.00090195
0,0,0,0,0.01801146
-0.05501294,-0.00820875,0,0.07806729,0
-0.0107612,0,0,0,0
0,0,-0.01639523,0,0
0,0,-0.0436443,0,0
0.02912714,0,0,0,0
0,0,0,0.00124713,-0.03513415
0,-0.04063558,0,0.0289889,-0.00640897
0.00872946,0,0.02965566,0.01892864,-0.00965716
0,0,0.01682024,0.00131305,0
0,0.03153869,0.05744911,0,0
0,0,0,0,0
0,0,0,-0.03444019,0
0.0073814,0,0,0,0
0,0,0,0,0
0,0,0,0,-0.00861689
0,0,0,0,-0.03641231
0,-0.00674962,-0.02182904,0,0
-0.00223211,0,0,-0.00496813,0
-0.07711019,0,0,0,0.01518465
-0.02869073,0,0,0,0
0,-0.07782442,0.00103951,0.05917567,0
0,0,0,0,-0.03740445
0,0,0,0.0657464,0
0,0,0,0,0
0,0,0,0,0
0,0.01988076,0,0,0
0,0.08552085,0,-0.04407686,0
0,0,0,0,0.00533769
0,0,0,0,0
-0.03130221,-0.00801773,0,0.02032052,0
0,0,0,0,-0.01632359
0,0,-0.08309248,0,0
0,0.00130301,0,-0.03681977,0
0,0.0314656,0,-0.01071896,0
-0.0348142,0,0,0,0
-0.02575627,0,0,0,0.01074515
0,0,0,0.03781747,0
0,0,0,0.00025658,0
0.02911862,0,0.00117227,0,0
0.04874912,0.03166635,0,0,0
0,0,0,0,-0.01216557
0,0,0.05685333,0,0
0.0394022,0,0,0,0
0,-0.0031471,0,0,0
0.07653073,0,-0.08593729,0,0
0,0,-0.00777142,0,-0.02024154
0,0,0,0,-0.01076881
0,0,0,0,-0.00520598
0.00047765,0,0,0.01250417,-0.04262132
0,-0.03523293,0,0,-0.03118761
0,-0.01348222,0,0,-0.0079218
0,0,0,-0.01328183,-0.01531507
-0.006115,0,0,0,0
0,0.02149617,0.0497613,-0.01714273,0
-0.0097641,0,0,-0.02369976,0.01475594
-0.06262205,0,0,0,0.0135814
0,-0.01663724,0,0,0
0,0,0,0,0.03474156
-0.06418848,0,0,-0.06128738,0
-0.03799408,-0.02449222,0,-0.17676101,0
0,0,0,-0.02258835,0
-0.02295309,-0.00418456,0,0,0
0,0,0.02282553,-0.06253492,0.02761207
0,-0.04246887,0,-0.01153192,0
0,0,0,-0.10408473,0
0,0,-0.05631564,0,-0.03566179
0,0,-0.01548083,0,0
0,0,0,0,0
0,-0.01422403,0,0,0
0,-0.0334428,0,0,0
0.01171585,-0.03200479,0,0.02962001,0
0.0040829,0,0,0.02973491,0
0.02213544,0,0,0,0
0,0.01149044,-0.01390724,0.11140982,0
0,0,0,0,0.011326
-0.00347919,0.03234248,0,0.02407721,0
0,0.02311203,-0.03360319,0.11014432,0
0,0.02901029,0,0,0.02431438
0,0,0,0,0
0,0,0,0,0
0,0.02151644,0,0,-0.02416943
0,0,0,0,0
-0.01214542,0,0.07743076,0.03725375,-0.00977602
0,-0.00030268,0.01335579,0,0
0,-0.00925793,0,0,-0.04289488
-0.02691752,-0.03311072,0,0.02972403,0
0,0,0.02839814,0,0
0,0,0,0,0.01239748
0.01799069,-0.09759709,0,0,0
0,0,0,0,0
0,0,0,0,0
0.00506314,0,0,0,0
0,0,0,0,0
0.03760501,0,0,0,0.00677064
0,-0.03035762,0.01608276,-0.03182614,0
0,-0.01460815,0,0,0.03276046
-0.01935958,0,0,0,0
-0.0086523,0,-0.03885186,0,0.00921213
0,0,-0.00964532,0,0
-0.01723282,0.03005679,0,0.01147955,0
-0.02287437,0.05453171,0,0,0
0,0.05644426,0,0,0
0,0,0,0,-0.00729314
-0.00368589,0.06103087,-0.03992428,0,-0.04104672
0,0.00109318,0,0,-0.0073743
0,0.10036675,0,0,0
0.00666806,0,-0.00523352,0,0
0,0.01449906,0,0,0.00949455
0.03139224,0,-0.04788019,-0.09203865,0
0,0.026132,0,-0.01808572,0
0.00147351,0,0,-0.09823901,-0.01384208
0.01386983,0,0,-0.02312716,0
0,0.06804065,0,0,-0.0181851
0,0,0,0,-0.05034644
-0.02781412,0,0,0.02219736,0
0,0,0,0,0
0,0,0,0,0.02396318
0,0,0,0,0.00896303
0,0,0.00512488,0,0.00049126
0,0,0.00440839,0.00687448,0
0,0,0,0.00716993,0
0,0,0,0,-0.01794313
0,0,0,0,0
0,0,0.07737568,0,0
0,0,0.14258576,-0.0662104,0
0,0,0.02035918,0,0
0,0,0.01367499,0,0.00819956
-0.01064632,-0.09040759,0.05183483,0,0.02191401
-0.00728737,-0.04410242,0.02145261,-0.07783697,0.02597714
-0.02132789,0,0,0,0
0,-0.00012177,0.04058843,0,0
0,0,0,0.03809808,0
0,-0.01590598,0,0,0
-0.0153961,-0.01709163,0,0,-0.02592208
0,0,0,0.04197586,0
0,-0.00978476,-0.04637578,0.04542008,0
0.05141721,-0.00198946,0,0,0
0,-0.04756143,0,0,0.01385711
0,0,0,-0.00707613,0.03300786
-0.0091545,-0.02286845,0,0,0
-0.00592557,-0.16192026,-0.04447515,-0.01805771,0
0,-0.016296,0,0,-0.04118709
0,-0.00094915,-0.03659202,0,-0.01003854
0,0,0,0.0598546,0
0,0,0,0.01145668,0
0.04953941,0.08546099,0.00464272,0,0.00630809
0,0.0254751,0,0,0
0.02896044,0,0,0,0.06905239
0,0.07966033,0.07823227,0,0.01290996
0,0,0,0.00014461,0
-0.01635473,0,0,0,0
0,-0.00776632,-0.03794804,0,0
0,0,0,0.04343687,0
0.04068851,0,-0.06901595,0.06295899,0.02685625
0,0.01058507,-0.00371508,0,0
0,0.02975726,0,0,0
0,0,0,-0.01833534,-0.00380746
0,0,0,0,-0.00517879
0,0,0,0,0
0,0,0,0,0
-0.02446235,0,0,0,-0.00960035
-0.01377203,0,0.08575148,0,-0.03520673
-0.00981069,0,0.02319662,0,-0.02430972
0,0,0,0.02860465,0
0,0,0,0,0
0,0,0,0,0.06160539
0,0.0036779,0,0,0
-0.01347775,0.10612187,0,0,0
-0.0273846,0,0,0,-0.01480075
0,0.05839988,0,0,-0.06333407
-0.0159825,0,-0.03140307,0,0
0,0,-0.05877424,0.00270842,0
0,-0.00035947,0,0.03148155,0
0,0,0,0,0.05682457
0,0,0.01666511,0,0
0.00590979,-0.08417525,0.04064463,0.03515404,0
0.04701037,0,0,0,0
0.03567454,0,0,0.00946466,0
0.03269093,-0.06545935,0,0,-0.00669411
0,-0.03141818,0.03737613,0,0
0,0,0,0,0
0,0,0,-0.02614994,0
0,0.0015172,0,0,0
0.01050056,0,0,-0.04268476,0
0.03744445,0,0,0,-0.03564097
0.05477314,0,-0.00478501,-0.041435,0
0,0,0,0,0
0,0,-0.03062927,0,0.04641359
0,-0.00905224,0,0,0
0.0245641,0,0,-0.09214981,0
0,0,0,0,-0.0205447
0,0.01885838,0,0,0
-0.01169264,0.00464455,0,0.04622705,0
-0.05719092,0.00159333,0,0,0.0134141
-0.008972,0,0.01502872,0,0.01080069
0,0.00650703,0,-0.0059648,0
0,0,0,0,0
0.06869166,0.04768782,0,0,0
0.00704554,0,0,0,0
0,0,0,0,0.00412725
0.03147526,-0.00046606,0,0,0
0.001895,-0.03975689,0,0,0
0,-0.01033359,-0.206318,0,0
0,0,-0.00198908,-0.0005577,-0.00632033
0.01197353,0,0,0,0
0,0,0,0,0
0.0257812,-0.00039198,-0.02073507,-0.02118517,0
0.0204918,-0.04393028,-0.01440769,-0.07302124,0.00081305
0,0,0,0,0
0,0,0,0,0
0.04795446,0.04297373,-0.02806619,0.00017049,-0.00170536
0.04687447,0,-0.01144805,0,-0.00554169
0,0,0,0.05307793,0
0,0,-0.02650186,0,0
-0.01127216,0,0,0,0
-0.05736819,0,0,-0.06388086,-0.00669466
-0.01266538,0,0,0,-0.00754904
0,0,0,0,-0.0060465
0,0,0,0.07358998,0
0,0,0,0.0096163,0
-0.0115539,0.03699453,0.03472033,0.02577392,0.00605114
0,0.00453432,0.02675631,0.01340596,0.01501044
0,0.09060096,0.07062872,0,0.00051202
0,0,0,0,0
0,0,0,0,0
-0.04352016,-0.0071186,-0.0140079,0.01118753,0.03215338
0,0,0,0.10174136,0
0,0,0,0.02595935,0
-0.1051222,0.02166749,0.00437069,0.0619858,-0.00597628
-0.04022151,0,0,0.07332049,-0.02663228
0,0.01677294,0.17083616,0,-0.00947908
0,0,0,0,0
0,0,0,0,-0.0346904
0.01852413,-0.01722809,-0.13377478,0,-0.01647677
0,0,0,0,0
0.01102945,0,0,0,0
0.00924007,0,0,-0.07194912,0
0.02205466,0,0,-0.00394719,0
0.00319283,-0.01635645,0,0,0
0,0,0,0,0.0019016
0,0,0.01431922,0,0
0,0,0,0.01180581,0.04361333
0,0,0,0,0
0,-0.00789719,0,0,0.02311677
0,-0.00667379,0.08292512,0,0.01475123
0,0,0,0,0.02163441
-0.0269467,0,0,0,0
0,0,0,-0.0113223,0
0,9.22E-05,0,-0.01673221,0
0,0,0,-0.0683968,0
0,0,-0.10884795,-0.01517117,-0.01958307
0,-0.0144413,0,0,-0.00040589
-0.00673127,0,-0.07456186,0,-0.00868599
0,0,0,0,0
0,-0.01524526,0,0,0
-0.03778021,0,-0.12340026,0,-0.02372116
0,0,-0.00065752,-0.00154191,0
0,-0.00710305,-0.02063336,0,0
0.01013011,-0.00448961,0,-0.06598323,0.02585916
0,-0.00013939,0,0,0
0,0,0.02917471,0,0
0,0,0.11415818,,-0.00014285
0,0.00654526,0,,0
0,0,0,,0
0,0,0,,0
0,0,0,,0
0,0.0550899,0,,0
-0.00577522,0,0,,0
0,0,0.00769173,,0
0,-0.00646807,0.02446357,,0
0,0,0.06339455,,0
0,0,0.01864618,,-0.00047386
-0.0093079,0.05045244,0,,-0.00505919
0,0,0,,-0.00222243
0,0.0144708,-0.06611632,,0
0.00434691,0,0,,0
0,0,0,,0
0.01449658,0,0,,0
0,0,0,,0
0.02039581,0.04147953,0.04725864,,0.00552539
0,0,0,,0.02203696
0.02907092,0,0,,0
0.01878694,-0.00874797,0,,0
0,-0.00142884,0,,-0.02975847
0.07382561,-0.01820791,0,,0
0.03418226,0,0.07876922,,0
0.02734444,0,0,,-0.03411167
0.03359123,0,0,,0
0.04984394,-0.06885692,0.0333534,,0
0,0,0,,0
0,0,0,,0
-0.01310506,0,0,,0
0,-0.01373962,0,,0.00310491
0,0,0,,0
0,0,0,,0
0,0,0,,0.01668682
-0.12100166,0,-0.10818925,,0
0,-0.03249604,0,,0
-0.03660318,-0.00761654,0,,0
-0.05928239,-0.00352761,0,,0
0,0,0,,0.02836813
0,0,0,,0
0,0,0,,0
0,0,0,,-0.04604282
0,0,-0.00632714,,-0.01469844
0.00824067,0,0,,0
0,-0.00775207,0,,0
0,0,-0.02052294,,-0.00407043
-0.01881764,0,0,,0
0,-0.02735172,0,,0
0,0,0.00847486,,0.02672534
0,0,0,,0
0,-0.10436197,0,,0
-0.00956941,0,0,,0
0,0,0,,0
0,0,-0.00626848,,0.03509697
-0.0353264,0,0,,0.03934154
-0.03421856,0.00838974,0,,0
0,0,0,,0
0,0,0,,0
0,0,-0.05275782,,0
0,0,0,,0
0,0.00418222,0,,0
0,0,0.07760525,,0.00312048
-0.02256099,0.0246988,0,,0.00779888
0,0,0,,0
0,0,0,,0
0.01720032,0,0.02392972,,0
0,0.05690671,0.00104695,,0
0,0.07654583,0,,-0.00655747
0,0,0,,0
0,0,0,,-0.02463711
0,0,0.03267316,,0
0.00590156,0,0,,0
0,0.0557714,0,,-0.05438941
0,0.01768778,-0.01445226,,-0.00172498
0,0,0,,-0.00280882
0,0,0,,-0.01978405
0,0,0,,-0.00817252
0.04379275,0,0,,-0.02766627
0,0,0,,0
0,0,0,,0
-0.04077541,-0.06017612,0,,-0.0309624
0,0,-0.09452399,,0
-0.03173405,0,0,,0
0,-0.10688507,0,,0
0,-0.08842865,0,,-0.00163205
0.05206968,0,0,,0
0.01601354,0,0,,-0.02365951
0.01329252,0.00442486,0,,-0.01374832
0,0,0,,0
0,0.0177099,0,,0
0,0.05698981,0,,-0.0372781
0.02031784,0,0,,0
0.00306164,0,0,,-0.0122664
0,0,0,,0
0,0.0114203,0.05077389,,-0.03621575
0,0,0,,0
0.00227519,0,0,,0
0.02419924,-0.02249233,0,,0.11389739
0.01205415,0,0,,0.02323385
0,0,0,,0
0,0.06642043,0,,0
-0.01182748,0,0,,0.00488177
0,0.03546403,0,,0.02318399
0,0,0.01542049,,0.08029752
0,0,0,,0.02176733
0,-0.0032332,0,,0
0.00083021,0,0,,0
0,-0.02651188,0.00500199,,-0.03580431
0,0,0,,-4.28E-05
-0.00100838,0,0,,0
-0.01054862,0.08294473,-0.00227104,,-0.01400662
0,0.00102206,0,,0
0,0.00131442,0,,0
0.0013479,0,0,,0.0066945
0.00086703,0,-0.08327142,,0
0,-0.06656892,0,,0
