Air,BaseJump,BearPark,Bike,Bus
0,0,-0.00601938,0,0
0,-0.23055657,0,0,0
0,-0.56062069,0,0,0
0,-0.05746478,0.0459265,0,0
0,-0.07228513,0.22309691,0,0
0,-0.00451332,0,0.00124842,0
0.02994537,0,0,0,0
0,0,-0.21681986,0,0
0,0,0,0,0
0,0,0,0,0
-0.01687565,0,0,0,0.05770885
-0.01151438,0,0,0,0
0,0,0,0,0
0,0,0,-0.00381548,-0.05573934
0,0.04478752,0,0,0
0,0,0,0,0
-0.00207479,0,0,0,0.10508102
0,-0.0240621,0,0,0
0,0,-0.02002283,0,0.00574211
0,0,-0.02835393,0,0
0,0,0,0.00596233,0
0,0,0,0,-0.03440414
0,0,0,0,0
0.00018936,0,0.00629017,-0.00051115,0
0,0,0.01169176,0,-0.07414898
0,-0.02634771,0,0,0
0,0,0,-0.00207547,0
0,0,0,0,0
0,0,0,0,0
0.01986704,0,0,0,0
0,0,-3.32E-05,-0.00188171,0.01761161
0,0,0,0,0
0,0,-0.00100092,0,0
0,0,0,0,-0.0238618
0,-0.01470688,0,0,0
0,0,0,0.0001607,-0.08389554
0,0,0,0,-0.00678303
0,-0.0077525,0,0,0
0,-0.01723513,0,0.00141064,0
0,0,0,0.00341023,0.1660299
0.00219275,-0.00181666,0,0,0
0,-0.00301516,0,0,0
0,0,0,0,0
-0.00482166,-0.00107268,0,0,0.04988748
0,0,0,0,0
-0.03350851,0,-0.00845543,-0.00161549,0
0,0,0,0,0
0,-0.00086434,0,0,0
0.04742739,0,0,0.00132468,0
0.05559712,0,0,0,-0.01664409
0,0,0.02099411,0,0
0,0,0,0,0
-0.03620869,0,0,0,0
0,0,0,0.00642948,0
0,0.03089186,0,0,0
0,0,0,0,0
0.00741266,0.00922481,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,-0.00752996,0,0
0,0,0,0,-0.03316007
0,0,0,0.00356988,-0.01321162
-0.00358401,0,0,0.00301437,-0.02334186
0,0.02570799,0,0.00636566,0
0,0.00521844,0,0.00021601,0
0,0,0,0.00623446,0
-0.03551615,0,0,0.00473518,0
-0.01665489,-0.04108511,0,0.0116735,0
0,-0.01818319,-0.01380692,0.0063022,0
0,0,0,0.0167006,0
0.03051889,-0.00197624,-0.05148262,0.02580177,0
0,0,0,0.02090031,0
0,0,0,0.08067022,0.21348983
-0.02768303,0,0.01757939,0.13986256,0
0,0,0.02776161,0.15627303,0
0,0,0,0.17166082,0
0,-0.00636075,0,0.31958043,0
0,-0.00192595,0,0,-0.09643829
0,-0.00371516,0,0,-0.01547363
0.02614115,-0.00593779,-0.01789114,-0.94345369,0
0,0,-0.03125247,-0.01443352,0
0,0,0,0,0
0,8.79E-05,0,0,0
0,0.0039716,-0.0067518,0.04547509,0
0,0,0,0,0
0,0,0,0,0
0,0,0.01048221,-0.00540851,0
0,0.02435567,0.01966645,0,-0.02641274
0,0,0,0,0
-0.02743836,0.00398569,0.00467426,0,0
0,0.01810178,0,0,0
0,0,0.00621529,0.00638689,0
0,0,0,0.07075797,-0.04796992
-0.00397921,0,0.07825249,0,-0.05237555
0,0.13486692,0.02466144,0,0
0,0,0,0,0
0.0163281,0,0,0,0.06034152
0.01394093,-0.06673947,-0.12207018,-0.07019095,0.00611974
0,0,0,-0.04845088,0
0,0,0,0,0.0486464
-0.01741261,0,0,0,0
0,0,0,0.00965629,0
0,-0.03379097,0,0.00721667,0
0,-0.02127188,0,0.00802986,0
0,-0.03009244,-0.01535405,0,0
0,-0.01137696,0,0,-0.0440009
0,0,0,0.00089932,-0.0067421
0,0,0,0.01390701,0
0,0,0,0,0
0,0,0.0281733,0,0
0.02463257,0,0.05528648,0,-0.04777195
0,0,0.07693316,0.00790702,0
0,0.02804309,0,0.0222762,0
0,0.00449315,0,0,0
0,0.03552348,-0.08438012,0,0
0,0,-0.03742332,0.00291195,-0.03695688
0,0,-0.01903947,0.00405358,-0.03666199
0,0,-0.01393369,0.02462314,-0.03038621
0,0.25482715,0,0.03294519,0
0,0,0,0.02536241,0
0.06873311,0,0,0.05593968,0.14273631
0,0,0,0.05934823,0
0,-0.12490413,-0.00038437,0.04809089,0
-0.03638675,0,0,0.04456301,-0.10932457
0,0,0,0,0
0,-0.1576442,0.04029083,0,0
-0.03290629,-0.01724194,0,-0.27486592,0
0,0,0,-0.08046032,0
-0.01535228,0,0,-0.04431817,0
-0.01974336,0,0,0,-0.03454963
0,0.01861402,0,0,-0.00556656
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0.03089836
0.01262619,0,0,0,0.03047139
0,0,0,0,0
0,0.01513359,0.00279896,0,0
0,0,0,0,0
0,0,0.04284321,0,0
0,-0.03321762,0.0385039,0,0.00173412
0,0,0.02242338,-0.00752202,0.0134307
0,-0.01291132,0.12343478,-0.00124642,0.01671048
0,0,0,0,0.04689464
0,0,0,0,0
0,0.05436846,-0.1711983,0.00035417,0
0,0,-0.02356289,0.00142953,0
0.01446651,0,-0.01251849,0.00547353,0.05604243
0,0,0,0.00060062,0
0,0,0,0.00257444,0
0,0,-0.01789968,0,-0.10886272
0,0,0,0,0
0,0,0,-0.00157829,0
0,0,0,0,0
0,0,0,0,0
0,0.13525703,0,0.00289529,0
0,0.05603809,0,0.00551536,0
-0.02300068,0.06690516,0,0,-0.01526276
-0.00947403,0,0.004541,0.00520222,0
0,0,0,0.02245874,0
-0.01142312,-0.04816866,0,0.07128966,0
0,0,0,0.11221572,0
0,-0.17926801,0,0,0
0.00594793,0,0,0,0.0705459
0.08015147,-0.01093878,0,0,0.00301631
0,0,0,-0.02906202,0.02156883
0,0,0,0,0
-0.04575406,0,0,-0.15159231,0
-0.02565335,0,-0.00308445,0,-0.09066296
0,0,-0.0075191,-0.00426778,-0.08957579
0,0,0,0,0
0,0,-0.01010383,0,0
0,0,0,0,0
0,0,0,-0.00105377,0
0,0,0.01316829,0,0
0,0,0.08517676,-0.00929653,0
0,0,0,-0.00084512,0
0,0,0,-0.00313411,0.11511809
0,-0.08655248,-0.01735045,-0.00385991,0.03904093
0.02149521,0,-0.02827491,-0.00359037,0
0,0,-0.0053594,0,0
0,0.06879266,0,0,0
0,0,0,0,0.042763
0,0,0.02309181,0,0
0,0,0.01606768,0,0
0,0,0,0,-0.04988279
0,0,0,0,0
0,-0.06426232,-0.02985643,0,0
-0.01098753,-0.00490336,-0.02776556,0,-0.08688466
0,0,0,0,0
0,0,0,0,-0.03628034
0,0,0,0,0
0,0,0,0.0043618,0
0,-0.01777508,0,0,0
0,-0.00263445,0,0.00820216,0
0,0,0,0.00331568,0
0,0,-0.02657966,0.02183999,0
0.00114689,0,0,0.00541879,0.0354158
0,0,0,0,0
0,0,0,0.0064854,0
0,0,0,0.00312493,0
0,0,0,0.01314464,0
0,0,0,0.01156201,0
-0.00141551,0.00015914,0,0.00889567,0
0,0,0.00584032,0.01898422,0
0,0,0,0.01198979,0.08580822
0,0,0,0.00970795,0.00037066
0,0,0,0.011058,0
0,0,0,0,0
0.00029913,0.00140114,-0.00423594,0,0
0.01836732,0,0,0,0
0,0,0,0.00045534,0
0,0,0,0,0
0,0,0,0,0.10218886
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,-0.01754028,0,0.0839974
0,0,-0.01433156,-0.02334783,0
0,0,0,-0.00399441,0
0,0,0,-0.00292746,-0.05802012
0,0.00447115,0.09454185,-0.00686387,-0.09416337
0,0,0,-0.01445442,0
0,0,0,-0.00300078,0
0,0,-0.05911001,0,0
0,0,0,0,0
0,-0.00619341,0,0,0
0,0,0.02782001,-0.0051309,0
0,0,0,0,0
0.05848308,0.00296435,0,-0.02001147,0.05800965
0,0,0,-0.00154101,0
0,0,0,-0.00551033,0
0,-0.0004054,-0.03633023,-0.00792739,0
-0.05725738,0,-0.01432506,-0.00320644,0.03428093
0,0,-5.20E-05,-0.0101356,0
0,-0.00044949,0,-0.00752997,0
0,0,0,0,-0.05948564
0,-0.00120049,0.00592811,-0.00774945,0
0,0,0.01926377,0,0
0,0,0.01300492,-0.0055528,0.00242196
0,0,0.02172655,-0.00370833,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
-0.0244083,0,-0.02265258,-0.00219574,0
0,0,0,-0.00482798,-0.03317474
0,0.00414239,0,0,0
0,0,0.02049476,0,0
-0.01669849,0,0,-0.00382686,0
0,0,0.02178977,0,0
0,0,0,0,0
0.01150767,0,0,0.00116186,0
0,0,-0.00135267,3.55E-05,0.04059393
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0.01686785,0,0,0,0
0,0,0,-0.00024949,0
0,0,0,0,0
0,0,0,0,0
-0.01988539,0,0,0,0
0,0,0,0,0.01034498
0,0,0,0,0.01374955
0,0,0,0,0
0.02172905,0.00783707,0,-0.00424672,0
0,0,0,0,0.03479373
0,0,0,0,0
0,0,0,0,0
0,0,0.00792601,-0.00069432,0
0,0,0,0,0
0,-0.00227316,0,0,0
0.03062647,0,0,0,-0.03170791
0,0,0.00972432,0,0
0,0,0,0,0
-0.00503922,-0.00037624,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,-0.01137973,0,-0.10001731
0,0,0,0.00057496,0
0,0,0,0.01397603,0
0,0,0.08811442,0.15391167,-0.12464137
0,0,0,0.02480726,-0.0524026
0,0,0,0,-0.00420189
0,0,-0.09017471,0,0
0,0,-0.0139023,0,0
0,0,-0.04337278,-0.01074796,0.00544859
0,0.00226224,0,-0.14491756,0
0,0,-0.01014012,-0.02215934,0
0,0,-0.00409876,0,0.0127652
0,-0.00154572,-0.00401324,0,0
0,-0.00705187,0,0,0.0267249
0,0,0,0,0.04497302
0,0,0.00290475,0,0.08704463
0,0,0,0,0
0,0,0,0,0
-0.05003997,0,0.00044859,0,0
0,0,0,0.00011174,0
0,0,0,0.0072276,-0.150717
0.00374081,0,0,0,0
0,0.00265207,0,0,0
0.00033948,0,-0.00772523,0,0
0,0.00778009,0,0,0
0,0,0,0,0
0,0,0,0,-0.04572875
0,0,0.01702776,0,0
0,0,0.03316155,-0.00205302,0
0,0,0.00942119,0,0.05711305
0.04255999,0,0,0,0.01573827
0.04569469,0,0.05315635,0.0101634,0.12366999
0,0,0,0,0
0,0,0,0,0
-0.05130413,0.00208059,-0.09944789,-0.00218815,0
0,0.00248069,-0.02017645,0,0
0,0.00231004,0,0,-0.12194471
0,0,0,0.00402406,0
0,0,0,0,0
-0.01814203,0,0,0,-0.00749825
0,0,0.03368548,0,0
0,0,0,0,0
-0.01200341,-0.00176978,0.03234431,0,0
0,0,0.01089443,0,0
-0.0005897,-0.00241472,0,0,0.00978792
0,0,0,8.05E-05,0
0,0,-0.05821342,0,0
0,0.00130261,-0.00335568,0,-0.00370797
0,0.00162878,-0.0038575,0,0
0,0,0,0,-0.07084636
-0.01098131,0,0,0.00509645,0
0,0,0,0,0
0,0.0010918,0,0.00342897,0.01431828
0,0,0,0,0
0.00146941,0,0.04962003,0,0
0,0,0,0,0.00064308
0.10720229,0,0,-0.0057793,0.09679102
0,0,-0.01191803,-0.01579782,0
0,0.00190414,-0.04700963,0,0
-0.04454458,0,0,0,0
0,0,0,0,0.08135855
0,0,0,0,0
0,-0.00729579,0,0.00256928,0
-0.04328891,-0.0027677,0,0.09584424,0
0,0,0,0.04321815,0
0,-0.00255695,-0.00881557,0,0
0.00014393,0,0,0,0
0,0,0,-0.04668063,0
0,0,0,-0.01261254,-0.09384595
-0.00387437,0,0,0,0
0,0.00879695,0,0,0
0,0,0,0.10142808,0
0.00764309,0,0.02111538,0.01293269,0
0.03726298,0,0,0,0
0,0,0,0,0.0786202
0,0,0,-0.005814,0
-0.03341934,0.00524961,0,-0.14605192,0
0,0.0081203,-0.00579444,0,-0.01606736
0,0,0,-0.02266515,0
0,0,0,-0.01532681,0
-0.00529935,0,0,-0.01029508,0.01871578
0,-0.00012816,0.0086385,0,0
0,0,0.02748084,0,0
0.01112678,0,0,0,0.02284425
0,0,0.02061781,0.00564141,0
0,0,0,0,0
0,-0.00046059,0,0,0
0,0,-0.006621,0,0
0,0,0,-0.00200526,0
-0.00766147,0.00203511,0,0,0
0,0.0029791,-0.00488537,0,0
-0.00760466,0,-0.01282486,0,0.03092965
0,0,-0.00567997,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,-0.03830877,-0.00227476,0
0,0,0,0,0.00127832
-0.00431247,0,0,-0.00128923,0.08337457
-0.01273886,0.00268623,0.01173373,0,0
0,0,0.01752952,0,0
0,0,0.00301656,0.00205334,-0.01709522
0.03260206,-0.00523267,0,0,-0.0900563
0.00080492,0,0.0156405,0,0
0,0,0.16829714,0,0
0,0,0,0,0.06657152
0,0,0,0,0
0,0,-0.14595476,0,0
0,0,0,0.02693409,0
0,0,0,0,0.04998257
0,0,0,0.04294821,0
0,0,0,0.05646129,0
0,0,0.02158691,0.13538775,0
0.06089118,0,0,0,0
0,0,0,0,0
0,0,0,-0.17262673,-0.00437619
0,-0.00696749,0,-0.0695864,0
0,0,0,-0.02200708,0
0,0,-0.00793481,-0.00958145,0
-0.07035475,-0.00181243,-0.06117204,0,0
0,-0.00455089,0,0,0
0,-0.00208218,0,0,-0.15029308
0,-0.00158638,0,0,0
0,0,0,0,0
0.022501,0,0,0.00045534,0
0,0,0.04026056,0,0
0,-0.00196438,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0.00557263,0,0,0
0,0,0.00777661,0,0
0,0,0,0.00512051,-0.05510564
0,-0.00214744,0,0,0
0.04500072,0,0,0,0
0,0,0,0,0
0,0,0,0.00761407,-0.01056816
0,0.00121746,0,0,0
0,0,0,0,0
0,0,0,0,0
0,-0.00086772,0,0,0
0,-0.00153588,0,0,0
-0.01253625,0,-0.03191199,0,0
-0.02320226,0,0,0.02766406,0
0,0,-0.0500666,0,0
0,0,0,0,0.00019599
0.00549114,0,0,0.00768967,0
0,0,0.00029712,0,0.02095038
0.01107333,0,0,0.00915489,0.02086645
0,0,0,0.00472121,0
0,-0.00076907,-0.00379277,0.09709743,0
0,0,-0.0042723,0.00707046,0.00181289
0,-0.00426261,0,0.00371582,0
0,0,0,0.02715146,0
-0.02442466,0,0.00370308,0.06427866,0
0,0,0,0,-0.01061495
0,0,0,0,0
0,-0.00288696,0,-0.07773151,0
0,0,0,0,0
-0.01292062,0,0,-0.07675704,0
0,0,-0.00419401,-0.01318448,0
0,0,0,-0.03151183,0
0,0,0,-0.01152682,0
0.04663483,0,0.00114166,0,-0.00218579
0.00924288,0,0,0,0
0,0,0,0,0
0,0.00301384,0,0,0
0,0,0,-0.00044686,0
0,0,0.0198007,-0.00354919,0
0,0,0,-0.00081312,0.02005485
-0.07686291,-0.00264024,0,-0.03043075,0
0,-2.13E-06,0,0,0
0,0,0,0,-0.00905167
0,-0.00428655,0,0,0
0,-0.00546524,0.00404217,0,0
0,-0.00036756,0,0,0
0,0,0.0006559,0,-0.08441892
0.03951267,0,0,-0.00117687,-0.0139806
0.02651365,0.00090448,0,0,-0.00936434
0,0,0.00033446,0,0
0.04126122,0,0,0,0
0,0,0,-0.01639036,0
0,0,0,0,0
-0.08172495,-0.00267091,0,0,0
0,0,0,0,0.01611404
0,0,-0.00643969,0,0
0,0.00692467,0,0,0
0,0,0,0.00084546,0
0,0,0,0,0
0.00450578,0,0.02946123,0,0
0,0,0,0,0
0,0.00927412,0.03548964,0.00018211,0
0,0.00060467,0.08165089,0,0
0.04161587,0,0.07692216,0.01130922,0.01217752
0,0,0,0.00189427,0
0,0,0.01981492,0,0
-0.01235287,0.00538183,0,0,-0.01539406
0,0,0,0,-0.02332003
0,0,0,0,0
0,-0.00902573,0.00526493,0,0
0,0,0.09490431,0,0.01437269
0,0,0,0,0
0,0,0,0,0
0,0,-0.04901478,0,0
0,-0.00149185,-0.02420922,0,0
0,-0.00122978,0,0,0
-0.0467056,0,-0.03196212,0,-0.00554464
0,0,0,0.00384837,-0.00421696
0,0,0,0.00662153,0
0.08318563,0,-0.0074607,0,0
0,-0.00083131,0,0,0
0,0,-0.03882093,0,0
0,0,-0.12070025,0,-0.05239198
0,0,0,0,0
0,0,0,0,0
0,0,0.03800084,0,0
0,0,0.07243437,0,0
-0.03394673,0,0.05867392,0,0.00925244
0,0,0,0,0
0,-0.00550021,0,0,0
0,0,-0.03992715,0,0
0,0,-0.0794873,0,0
0,0,-0.05512094,0,-0.00908914
0,0.0052187,-0.01374266,0,-0.00532615
-0.03207339,0,-0.04477752,0.08809546,0
-0.02369748,0,0,0,0
-0.01116848,0,0,0,0.00628248
-0.0010243,0.00445196,0,0,0
0,0,0.01451697,0,0
0,0,0.0750499,0,-0.005579
0.01050257,0,0.04052068,0.0031107,-0.01056335
0,0,0.05109645,0.00419244,0
0,-0.0038747,0.04985863,0,0
-0.00240906,0,0,0,0
0,0,0,-0.0036128,0
0,0,-0.02816384,-0.01182741,0.00015217
0,0,-0.0259939,-0.0226748,0.0165659
0,-0.00264818,-0.03476738,-0.03647428,0
0,0,-0.05840126,-0.00914214,0
0,0,0,0,0
0,0.00034411,-0.00658767,0,0
0.11502173,0,0,0.00530747,0
0,0,-0.02102052,0.00316795,0
0,0,0,0.0062444,0
-0.10551027,0,0,0,0
0,0,0,0,-0.01213884
0,0,0,0,-0.01048032
0,0,0,0,0
0,0,0,0,0
0,0,-0.0058473,0,0
0.00718864,-0.00803485,0,0,-0.00885402
0.01145994,0,0,0,0
0,0,0.00080193,0,0
0.01019706,0.00197458,0,0.00108951,-0.00027281
0,0,0,0.00700295,-0.0126984
0,0,0,0.04193197,0
-0.04804343,0,0,0.01193742,0
-0.01725695,0,0,0.00724589,0.01064181
0,0,0,0,0
0,0.00590047,-0.01478298,0,0
0,0,0,0,-0.00452154
0,0,0,0.00409466,0
0,0,0,0,-0.01406085
0,0.00244349,0,0,-0.0024329
0,0,0,0,0
0,0.00105918,0,,0
0,0,0,,0.01681706
0,0,0,,0.00314225
0.00117918,0,0.04183823,,0.00026262
0.03709968,0.00485494,0.02775312,,0
0,0.0014268,0,,0
0.03040979,1.86E-05,0,,0
0,0,-0.01026198,,-0.02345481
0,0,0,,-0.00703728
0,-0.00992857,0,,0
0,0,0,,0
0,0,0,,0
0,0.00511982,0,,0
0,0,0.00602669,,0
0,0,0,,0
0,0,0,,0
0,0,0,,0
-0.02447385,0,0.07148939,,0.00622965
0,0,0,,0
0,-0.00363579,0.12836587,,0.01465807
0,0,0.00930538,,0
0,0,0,,0
0,0,0,,0
0.03171792,0.01059025,0,,0
0,0,0,,0
0,0,-0.04764859,,-0.00246193
0,-0.00752966,0,,0
0,-0.00346259,0,,0
0,0,-0.03121918,,0
-0.00467523,0,-0.03142191,,0
0,0,-0.03991808,,0.05332463
0,0,-0.02332234,,0
0,0,0,,0.00734051
0,0,0,,0
0,0,0,,0.00744759
0,0,-0.04950366,,0.06467982
0,0,0,,0
0,0,0,,0
0,0,0,,0
0,-0.00330452,0,,0
-0.04213076,0,0,,0.00452712
0,0,0,,0.01252639
0,0.00026156,-0.00044854,,0
0,0,-0.06659454,,0
0.03195903,0,0,,-0.0183999
0,0,0,,0
0,0.01501529,0.04432238,,0
0,0.02550954,0.01372705,,0.00838292
0,0.00135841,0,,0.00806908
0,0,0,,0
0,0,0.21981299,,0
0,0,0.05897357,,0
0,0,0.05417376,,0
0,0,0,,-0.03552765
0,-0.01830073,0,,-0.034417
0,-0.0037163,-0.07568986,,0
0,0,0,,0
0,0,-0.14787742,,0.0197635
0,0.00772816,0,,0
0.01312426,0,0,,0
0,0,0,,0
0,0,0,,0
-0.00236335,0,-0.12797766,,0
0,0,0,,0
0,0,0,,0
0,-0.00110972,0.00552292,,0
0,-0.00965391,0,,0
0,0,0,,0
0,0,0,,0.0035527
0,0,0,,0.02292883
0,0.00536357,0.00602506,,0
-0.04960562,0.0052361,0.01639162,,0
0,0.0119849,0.00862218,,0
0,0,0,,0
0,0,0,,-0.00597939
-0.03588629,0,0.00518064,,0
0,0.01304525,0,,0
0,0,0,,0
0.03778242,0,0.00326507,,0
0.05104001,-0.02884625,0.0516078,,-0.00659844
0,0,0,,0
0,0,0,,0
0,0.01198948,0,,0
0,0,0,,0.02042196
0,0,0,,0
-0.03522836,-0.00705868,0,,0
0,-0.0049616,0,,0
0,-0.01015436,0,,-0.02316562
0,0,0,,0
0,0,0,,0
0,0,0.24009999,,0
0,0,0,,0
-0.02855274,0,0,,0
0,-0.00748124,0,,0
0,0,0,,0
0.00832667,0,0.01939863,,0
0,0,0,,0.11350994
0,-7.32E-05,0,,0.04834739
0,0,-0.29770088,,0
0,0,0,,0
0.00305728,0,-0.0085842,,0
0,0,0,,0
0,0.02331781,0,,-0.09789118
0,0,0,,0
0,0,0,,0
-0.00045606,-0.00112466,0,,0
0,0,-0.01589717,,0
0,-0.00041752,0,,0
0,-0.00180492,-0.01488351,,0
0,-0.02074817,0,,0
0,0,0,,0
0,0,0.01694937,,0
0,0,0.06287016,,0
0,0,0.02498093,,-0.06687232
-0.05609321,0,0,,0
-0.00912306,-0.01167419,0,,0
0,0,0,,0
0,0,0.03009559,,0
0,0.00218435,0.05422213,,0
0,0,0,,0
0.04938485,0.00168764,0,,0
0,0,-0.03543525,,-0.0057621
0,0,-0.04784422,,0
0,0,0,,0
0,0.10223706,0,,0.13601216
0,0,0,,0
0,0,-0.02419611,,0
0,-0.10243346,-0.00149833,,0
0,0,0,,0
0,0,0,,0
0,0.0209153,0,,0
0,0,-0.02964574,,0
0,0,0,,0
0,0,0,,0
0,-0.0026774,0,,0.04384853
0,0,-0.00503131,,0
0,0,0,,0.09762775
0,0,0,,0
0,0,0.16608836,,0
0,0,0,,-0.00839204
0,0,0,,0
0,0,-0.13613594,,0
-0.03361546,0.01216049,0,,0.04077348
0,0.00017191,-0.00467802,,0
0,0.01102853,0,,0
0,0.02811844,0,,-0.09490235
0.03540669,0,0,,0
0,0,0,,0
0,0,-0.01922816,,0
-0.00956606,0.01823271,0,,0
0,0,0,,0
-0.00435293,0.00793678,0,,-0.03296138
0,0,-0.00848451,,0
0,0,0,,0
0,0,0,,0.15556136
0,0.04398648,0,,0
0,0,-0.00827941,,0
0,0,-0.00805926,,-0.16022377
0,-0.01242506,-0.00784667,,0
0,-0.04175558,-0.01068289,,0
0,-0.00946448,0,,0
0,0,-0.00246519,,0
0,-0.03908251,0,,0
0,-0.00426357,0,,-0.04133517
0,-0.00194631,0,,-0.02398862
0,0,0,,0
0.00445467,0,0.0277899,,0
0,0.07573066,0,,0
0,0,0,,-0.03407046
0,0.01822559,-0.02494462,,0
0,0,-0.00129898,,-0.00142259
0,0,0,,0
0,-0.00318372,-0.00885037,,0
0.0273064,0,0,,0.07952752
0.00436246,0,0,,0
0,-0.04148077,0.01481335,,0
0,-0.00856072,0,,0.05643106
0,0,0,,0.09099161
0,0,0,,0
0,0,0,,0
0,0,0,,-0.04589805
0,-0.01070169,0.00096338,,-0.0495749
0,0,0.02587459,,0
0,-0.00554451,0,,0
0,-0.0100918,0,,0.00775409
0,0,-0.03668159,,0
0.0874388,0,-0.00022538,,0
0,0,0,,0
0,0,0,,0.05499372
-0.06371528,-0.00907804,0,,0.01440869
0,0,0,,0
0,0,-0.02154364,,0
0,0,0,,0.01349183
0.07201906,-0.00316124,0,,0
0,-0.01492141,0.00244185,,0
0,0,0.01455152,,0
-0.07307091,-0.00446292,0.03850456,,-0.12116588
0,0,0.10435757,,-0.01411917
0,0,0,,0
0,0.01295937,0,,0
0,0,-0.00020022,,0.17154589
0,0,-0.12436763,,0
0,0,0,,0
-0.01550486,0.05258031,0,,-0.0250924
0,0,0.0181122,,0
0,0,0,,0
0,-0.06935985,0,,0
0,0,-0.01576169,,-0.07412427
0,0,0,,-0.0417272
0,0,0,,-0.09245808
-0.02398239,0,0.0072841,,0
0,0,0.03840199,,0
0,0,0,,0.09326742
0,0,0,,0
-0.00662117,0,-0.02606573,,0
0,0,-0.04605894,,0
0,0,0,,0
0,-0.00030751,0,,0
0,0,-0.01355992,,0
0,0,0,,-0.14598062
0,0,0,,0
0,0,-0.00960912,,0
0.00227101,0.01234068,0,,0
0,0,0,,0
0.07034958,0,-0.00839562,,-0.02051156
0,0,0,,0
0,0,-0.00658565,,0
0,0.00315705,0,,-0.0354278
0,0.01407985,0,,0
0,0,0,,0
0,0,0.00802784,,0
0,-0.00968983,0,,0.0022106
0,-0.00694465,0,,0.01880407
-0.04440981,0,0,,0
-0.00377806,-0.01058012,0,,0
0,-0.00169107,0.04418787,,0.03452603
0,0,0,,0
0.00788139,0,0,,0.0199618
0,-0.00420944,-0.00020504,,0
0,0,0,,0
0,-0.00063698,0,,0
0.01513134,0,0,,0.01731943
0,0,0,,0.07609117
0,0,-0.00385088,,0.10916837
-0.0003615,0,-0.03225866,,0
0,0,0,,0
0,-0.00060535,-0.0001882,,-0.00860308
0,0,0,,-0.09993083
0.019743,0,0,,0
0,0,0.00582794,,0
0,0,0,,0
-0.01089358,0,0.01054562,,-0.01950648
0,0,0,,0
0,0,0.00106258,,-0.02420274
0,0,0,,0
0,0,0,,0
0,0,0,,0
-0.0485315,0,0,,0
0,0,0,,0
0,0,0,,0
0.03494249,0,0,,0
0,0,0,,0
0,0,-0.08539636,,0
0,0,0,,0
0,0,0,,0
0,0,-0.00602717,,0.07062104
-0.03067773,0,0,,0.06339481
0,0,-0.00263236,,0
0,0,0,,0
0,0,0,,-0.04755447
0,0,0,,-0.05998295
0,0,0.05518161,,0
0,0,0.04020061,,0
0,0,0,,0
0,0,0,,-0.06615982
0,0,0,,0
0,0,0,,0
0,0,0.04674949,,-0.02212233
0,0,0,,-0.05687394
0,0,0,,0
0,0,0.04034611,,0
0.00401549,0,0.11118363,,0
0,0.00493556,0,,0.00733519
0,0,0.08115839,,0
0,0,-0.11966262,,0
0.02847865,-0.00357499,-0.09203818,,0
0,0,-0.20511624,,0.02818845
0,0,,,0
-0.02088261,0,,,0
-0.02911355,0.00274912,,,0
0,0,,,0
-0.02771295,0,,,0
0,0,,,-0.07057287
0,0,,,-0.02417687
0,0,,,0
0,-0.00140594,,,0
0,-0.00043861,,,0
0,0,,,0.01320087
0,0,,,0.06482349
0,0,,,0.01167311
0.03714143,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0.00927308,0,,,0
0,0,,,0
0,0,,,-0.01839583
0,0,,,0
0,0,,,0
0.02233416,-0.00382043,,,0
0,0,,,0
0,0,,,0
0,0,,,0
-0.04924498,0,,,0.1580155
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0.25438511
0,0.00388489,,,0.11960534
0,0,,,0
0.02970659,0,,,0
0,0,,,-0.22335635
0,0,,,-0.08155142
0,0,,,-0.04859162
-0.00663653,0.0045613,,,-0.11407321
0,0.01019574,,,0
0,0,,,0
0,0,,,0
-0.00397054,-0.00448975,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,-0.00142723,,,-0.04437053
-0.03965817,0,,,0
0,0,,,0
0,0.0010493,,,0
0,0.00217042,,,0
0,0,,,-0.046202
0.01273445,0,,,0
0,-0.00749646,,,0
0,0,,,0.1640827
0,0,,,0
0.0312934,0,,,0.03605013
0,0.00245704,,,0
0,0,,,0
-0.01976702,0,,,0
0,0,,,0
0,-0.00038905,,,-0.00607569
0,0,,,0
0.00391335,-0.00369679,,,0
0,-0.00379269,,,0
0.03626585,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
0,0,,,0
-0.00931599,0,,,0
0,0.00562024,,,0
0,0.00102925,,,0
0,0.00614142,,,0
-0.00954531,0,,,0
-0.04751726,0,,,0
0,-0.00491926,,,0
0,0,,,0.03025927
0.04182682,-0.00132265,,,0
0,0,,,0.06269082
0,0,,,0
